age	education	marital-status	occupation	race	_row_id	income
32.5	103	17	136	16	5173	<=50K
32.5	103	17	136	16	5317	<=50K
32.5	103	17	136	16	6422	<=50K
32.5	103	17	136	16	7188	<=50K
32.5	103	17	136	16	7375	<=50K
32.5	103	17	136	16	8113	<=50K
32.5	103	17	136	16	8159	<=50K
32.5	103	17	136	16	8384	<=50K
32.5	103	17	136	16	8609	<=50K
32.5	103	17	136	16	9306	<=50K
32.5	103	17	136	16	9797	<=50K
32.5	103	17	136	16	9993	<=50K
32.5	103	17	136	16	11350	<=50K
32.5	103	17	136	16	11970	<=50K
32.5	103	17	136	16	12228	<=50K
32.5	103	17	136	16	12370	<=50K
32.5	103	17	136	16	12414	<=50K
32.5	103	17	136	16	12791	<=50K
32.5	103	17	136	16	12842	<=50K
32.5	103	17	136	16	13564	<=50K
32.5	103	17	136	16	14807	<=50K
32.5	103	17	136	16	14880	<=50K
32.5	103	17	136	16	15351	<=50K
32.5	103	17	136	16	15744	<=50K
32.5	103	17	136	16	16528	<=50K
32.5	103	17	136	16	16675	<=50K
32.5	103	17	136	16	17001	<=50K
32.5	103	17	136	16	17041	<=50K
32.5	103	17	136	16	17285	<=50K
32.5	103	17	136	16	17413	<=50K
32.5	103	17	136	16	17519	<=50K
32.5	103	17	136	16	17697	<=50K
32.5	103	17	136	16	19100	<=50K
32.5	103	17	136	16	19567	<=50K
32.5	103	17	136	16	19926	<=50K
32.5	103	17	136	16	19967	<=50K
32.5	103	17	136	16	20082	<=50K
32.5	103	17	136	16	20179	<=50K
32.5	103	17	136	16	20420	<=50K
32.5	103	17	136	16	20843	<=50K
32.5	103	17	136	16	21311	<=50K
32.5	103	17	136	16	21403	<=50K
32.5	103	17	136	16	21937	<=50K
32.5	103	17	136	16	21970	<=50K
32.5	103	17	136	16	21973	<=50K
32.5	103	17	136	16	24176	<=50K
32.5	103	17	136	16	24412	<=50K
32.5	103	17	136	16	24498	<=50K
32.5	103	17	136	16	24764	<=50K
32.5	103	17	136	16	24794	<=50K
32.5	103	17	136	16	24818	<=50K
32.5	103	17	136	16	25085	<=50K
32.5	103	17	136	16	25778	<=50K
32.5	103	17	136	16	26521	<=50K
32.5	103	17	136	16	27020	<=50K
32.5	103	17	136	16	27290	<=50K
32.5	103	17	136	16	27399	<=50K
32.5	103	17	136	16	27950	<=50K
32.5	103	17	136	16	28323	<=50K
32.5	103	17	136	16	29182	<=50K
32.5	103	17	136	16	30408	<=50K
32.5	103	17	136	16	30688	<=50K
32.5	103	17	136	16	30704	<=50K
32.5	103	17	136	16	30806	<=50K
32.5	103	17	136	16	31073	<=50K
32.5	103	17	136	16	31439	<=50K
32.5	103	17	136	16	31576	<=50K
32.5	103	17	136	16	32215	<=50K
32.5	103	17	136	16	32798	<=50K
32.5	103	17	136	16	33153	<=50K
32.5	103	17	136	16	33414	<=50K
32.5	103	17	136	16	33571	<=50K
32.5	103	17	136	16	33997	<=50K
32.5	103	17	136	16	34669	<=50K
32.5	103	17	136	16	35063	<=50K
32.5	103	17	136	16	35653	<=50K
32.5	103	17	136	16	37519	<=50K
32.5	103	17	136	16	37893	<=50K
32.5	103	17	136	16	38017	<=50K
32.5	103	17	136	16	38578	<=50K
32.5	103	17	136	16	39106	<=50K
32.5	103	17	136	16	39165	<=50K
32.5	103	17	136	16	39282	<=50K
32.5	103	17	136	16	40084	<=50K
32.5	103	17	136	16	40673	<=50K
32.5	103	17	136	16	41079	<=50K
32.5	103	17	136	16	41609	<=50K
32.5	103	17	136	16	42025	<=50K
32.5	103	17	136	16	42144	<=50K
32.5	103	17	136	16	42610	<=50K
32.5	103	17	136	16	42652	<=50K
32.5	103	17	136	16	43125	<=50K
32.5	103	17	136	16	43681	<=50K
32.5	103	17	136	16	43764	<=50K
32.5	103	17	136	16	44114	<=50K
32.5	103	17	136	16	44245	<=50K
32.5	103	17	136	16	44299	<=50K
32.5	103	17	136	16	44310	<=50K
32.5	103	17	136	16	44516	<=50K
32.5	103	17	136	16	45669	<=50K
32.5	103	17	136	16	45681	<=50K
32.5	103	17	136	16	46899	<=50K
32.5	103	17	136	16	46986	<=50K
32.5	103	17	136	16	47465	<=50K
32.5	103	17	136	16	47476	<=50K
32.5	103	17	136	16	47694	<=50K
32.5	103	17	136	16	48036	<=50K
32.5	103	17	136	16	48571	<=50K
32.5	103	17	136	16	48778	<=50K
32.5	103	17	136	16	6663	>50K
32.5	207	17	169	16	8659	<=50K
32.5	207	17	169	16	9798	<=50K
32.5	207	17	169	16	11203	<=50K
32.5	207	17	169	16	13497	<=50K
32.5	207	17	169	16	14312	<=50K
32.5	207	17	169	16	26209	<=50K
32.5	207	17	169	16	31269	<=50K
32.5	207	17	169	16	33426	<=50K
32.5	207	17	169	16	33787	<=50K
32.5	207	17	169	16	35043	<=50K
32.5	207	17	169	16	37890	<=50K
32.5	207	17	169	16	42427	<=50K
32.5	207	17	169	16	42934	<=50K
32.5	207	17	169	16	44550	<=50K
32.5	207	17	169	16	10423	>50K
32.5	207	17	169	16	17876	>50K
30.5	207	11	179	11	20152	<=50K
30.5	207	11	179	11	3884	>50K
35.0	207	11	179	11	38451	<=50K
35.0	207	11	179	11	36816	>50K
30.5	186	11	179	11	9360	<=50K
30.5	186	11	179	11	44441	>50K
30.0	186	11	8	9	26388	<=50K
30.0	186	11	8	9	9187	>50K
30.0	186	11	8	9	15238	>50K
30.0	186	11	8	9	47341	>50K
34.5	186	11	8	9	220	<=50K
34.5	186	11	8	9	3693	<=50K
34.5	186	11	8	9	36243	<=50K
34.5	186	11	8	9	44255	<=50K
34.5	186	11	8	9	31163	>50K
27.5	193	11	169	9	376	<=50K
27.5	193	11	169	9	22550	<=50K
27.5	193	11	169	9	34519	<=50K
27.5	193	11	169	9	9510	>50K
27.5	193	11	169	9	16292	>50K
27.5	193	11	169	9	38977	>50K
27.5	193	11	169	9	48396	>50K
29.0	207	11	128	9	746	<=50K
29.0	207	11	128	9	4001	<=50K
29.0	207	11	128	9	31324	<=50K
29.0	207	11	128	9	31724	<=50K
29.0	207	11	128	9	47613	<=50K
29.0	207	11	128	9	43283	>50K
33.0	193	11	174	9	20648	<=50K
33.0	193	11	174	9	23353	<=50K
33.0	193	11	174	9	23742	<=50K
33.0	193	11	174	9	46009	<=50K
33.0	193	11	174	9	28841	>50K
33.0	193	11	174	9	34812	>50K
33.0	193	11	174	9	35310	>50K
34.0	236	11	128	9	46736	<=50K
34.0	236	11	128	9	15014	>50K
34.0	236	11	128	9	30580	>50K
33.5	90	11	128	9	30863	<=50K
33.5	90	11	128	9	44283	>50K
28.0	103	17	209	16	3631	<=50K
28.0	103	17	209	16	5750	<=50K
28.0	103	17	209	16	9296	<=50K
28.0	103	17	209	16	10425	<=50K
28.0	103	17	209	16	11026	<=50K
28.0	103	17	209	16	11299	<=50K
28.0	103	17	209	16	14311	<=50K
28.0	103	17	209	16	15130	<=50K
28.0	103	17	209	16	15644	<=50K
28.0	103	17	209	16	16014	<=50K
28.0	103	17	209	16	16876	<=50K
28.0	103	17	209	16	17191	<=50K
28.0	103	17	209	16	17918	<=50K
28.0	103	17	209	16	19903	<=50K
28.0	103	17	209	16	20905	<=50K
28.0	103	17	209	16	23082	<=50K
28.0	103	17	209	16	27024	<=50K
28.0	103	17	209	16	27810	<=50K
28.0	103	17	209	16	28909	<=50K
28.0	103	17	209	16	30294	<=50K
28.0	103	17	209	16	30650	<=50K
28.0	103	17	209	16	30760	<=50K
28.0	103	17	209	16	30783	<=50K
28.0	103	17	209	16	34681	<=50K
28.0	103	17	209	16	35568	<=50K
28.0	103	17	209	16	39633	<=50K
28.0	103	17	209	16	40244	<=50K
28.0	103	17	209	16	44073	<=50K
28.0	103	17	209	16	44807	<=50K
28.0	103	17	209	16	45565	<=50K
28.0	103	17	209	16	45849	<=50K
28.0	103	17	209	16	47061	<=50K
28.0	103	17	209	16	47419	<=50K
28.0	103	17	209	16	48691	<=50K
28.0	103	17	209	16	17603	>50K
33.0	207	17	209	16	2193	<=50K
33.0	207	17	209	16	2629	<=50K
33.0	207	17	209	16	2769	<=50K
33.0	207	17	209	16	3127	<=50K
33.0	207	17	209	16	3516	<=50K
33.0	207	17	209	16	4398	<=50K
33.0	207	17	209	16	4563	<=50K
33.0	207	17	209	16	6711	<=50K
33.0	207	17	209	16	7240	<=50K
33.0	207	17	209	16	7787	<=50K
33.0	207	17	209	16	11204	<=50K
33.0	207	17	209	16	11747	<=50K
33.0	207	17	209	16	13489	<=50K
33.0	207	17	209	16	17185	<=50K
33.0	207	17	209	16	17517	<=50K
33.0	207	17	209	16	17546	<=50K
33.0	207	17	209	16	17639	<=50K
33.0	207	17	209	16	18346	<=50K
33.0	207	17	209	16	18699	<=50K
33.0	207	17	209	16	20136	<=50K
33.0	207	17	209	16	20154	<=50K
33.0	207	17	209	16	21137	<=50K
33.0	207	17	209	16	22571	<=50K
33.0	207	17	209	16	22959	<=50K
33.0	207	17	209	16	22965	<=50K
33.0	207	17	209	16	23543	<=50K
33.0	207	17	209	16	25676	<=50K
33.0	207	17	209	16	26711	<=50K
33.0	207	17	209	16	27704	<=50K
33.0	207	17	209	16	28798	<=50K
33.0	207	17	209	16	29549	<=50K
33.0	207	17	209	16	30042	<=50K
33.0	207	17	209	16	31946	<=50K
33.0	207	17	209	16	32402	<=50K
33.0	207	17	209	16	33577	<=50K
33.0	207	17	209	16	34351	<=50K
33.0	207	17	209	16	34414	<=50K
33.0	207	17	209	16	34663	<=50K
33.0	207	17	209	16	34820	<=50K
33.0	207	17	209	16	35067	<=50K
33.0	207	17	209	16	36150	<=50K
33.0	207	17	209	16	37301	<=50K
33.0	207	17	209	16	37620	<=50K
33.0	207	17	209	16	40978	<=50K
33.0	207	17	209	16	42472	<=50K
33.0	207	17	209	16	42896	<=50K
33.0	207	17	209	16	43189	<=50K
33.0	207	17	209	16	44128	<=50K
33.0	207	17	209	16	46001	<=50K
33.0	207	17	209	16	48542	<=50K
33.0	207	17	209	16	23437	>50K
33.0	207	17	209	16	36408	>50K
26.5	193	17	83	16	3243	<=50K
26.5	193	17	83	16	3455	<=50K
26.5	193	17	83	16	4149	<=50K
26.5	193	17	83	16	4181	<=50K
26.5	193	17	83	16	7189	<=50K
26.5	193	17	83	16	9955	<=50K
26.5	193	17	83	16	12275	<=50K
26.5	193	17	83	16	14034	<=50K
26.5	193	17	83	16	16297	<=50K
26.5	193	17	83	16	20582	<=50K
26.5	193	17	83	16	22852	<=50K
26.5	193	17	83	16	24556	<=50K
26.5	193	17	83	16	25643	<=50K
26.5	193	17	83	16	25679	<=50K
26.5	193	17	83	16	30638	<=50K
26.5	193	17	83	16	34489	<=50K
26.5	193	17	83	16	38595	<=50K
26.5	193	17	83	16	39688	<=50K
26.5	193	17	83	16	41515	<=50K
26.5	193	17	83	16	41823	<=50K
26.5	193	17	83	16	42356	<=50K
26.5	193	17	83	16	43550	<=50K
26.5	193	17	83	16	44563	<=50K
26.5	193	17	83	16	47953	<=50K
26.5	193	17	83	16	23666	>50K
32.5	193	17	83	16	2360	<=50K
32.5	193	17	83	16	2657	<=50K
32.5	193	17	83	16	3710	<=50K
32.5	193	17	83	16	7166	<=50K
32.5	193	17	83	16	10753	<=50K
32.5	193	17	83	16	11211	<=50K
32.5	193	17	83	16	11564	<=50K
32.5	193	17	83	16	12355	<=50K
32.5	193	17	83	16	16624	<=50K
32.5	193	17	83	16	16819	<=50K
32.5	193	17	83	16	18849	<=50K
32.5	193	17	83	16	19251	<=50K
32.5	193	17	83	16	20855	<=50K
32.5	193	17	83	16	22259	<=50K
32.5	193	17	83	16	23970	<=50K
32.5	193	17	83	16	25731	<=50K
32.5	193	17	83	16	26287	<=50K
32.5	193	17	83	16	26769	<=50K
32.5	193	17	83	16	30260	<=50K
32.5	193	17	83	16	30753	<=50K
32.5	193	17	83	16	32480	<=50K
32.5	193	17	83	16	32913	<=50K
32.5	193	17	83	16	34866	<=50K
32.5	193	17	83	16	35542	<=50K
32.5	193	17	83	16	37068	<=50K
32.5	193	17	83	16	38065	<=50K
32.5	193	17	83	16	39460	<=50K
32.5	193	17	83	16	41122	<=50K
32.5	193	17	83	16	42640	<=50K
32.5	193	17	83	16	44131	<=50K
32.5	193	17	83	16	44935	<=50K
32.5	193	17	83	16	47957	<=50K
32.5	193	17	83	16	45908	>50K
34.5	193	11	162	16	13512	<=50K
34.5	193	11	162	16	8944	>50K
22.5	236	11	209	16	370	<=50K
22.5	236	11	209	16	2005	<=50K
22.5	236	11	209	16	3305	<=50K
22.5	236	11	209	16	3600	<=50K
22.5	236	11	209	16	5209	<=50K
22.5	236	11	209	16	6832	<=50K
22.5	236	11	209	16	7466	<=50K
22.5	236	11	209	16	8505	<=50K
22.5	236	11	209	16	8842	<=50K
22.5	236	11	209	16	11428	<=50K
22.5	236	11	209	16	13365	<=50K
22.5	236	11	209	16	13781	<=50K
22.5	236	11	209	16	15656	<=50K
22.5	236	11	209	16	16701	<=50K
22.5	236	11	209	16	17048	<=50K
22.5	236	11	209	16	23277	<=50K
22.5	236	11	209	16	24631	<=50K
22.5	236	11	209	16	24758	<=50K
22.5	236	11	209	16	26170	<=50K
22.5	236	11	209	16	27173	<=50K
22.5	236	11	209	16	29166	<=50K
22.5	236	11	209	16	29327	<=50K
22.5	236	11	209	16	30095	<=50K
22.5	236	11	209	16	30631	<=50K
22.5	236	11	209	16	34607	<=50K
22.5	236	11	209	16	35037	<=50K
22.5	236	11	209	16	39374	<=50K
22.5	236	11	209	16	39818	<=50K
22.5	236	11	209	16	43825	<=50K
22.5	236	11	209	16	47621	<=50K
22.5	236	11	209	16	2330	>50K
22.5	236	11	209	16	20090	>50K
22.5	236	11	209	16	35397	>50K
32.0	207	27	54	11	4000	<=50K
32.0	207	27	54	11	4135	<=50K
32.0	207	27	54	11	11191	<=50K
32.0	207	27	54	11	11806	<=50K
32.0	207	27	54	11	36145	<=50K
32.0	207	27	54	11	39483	<=50K
32.0	207	27	54	11	48802	<=50K
32.0	207	27	54	11	5375	>50K
35.0	207	27	87	11	4175	<=50K
35.0	207	27	87	11	11602	<=50K
35.0	207	27	87	11	11846	<=50K
35.0	207	27	87	11	12399	<=50K
35.0	207	27	87	11	12573	<=50K
35.0	207	27	87	11	13959	<=50K
35.0	207	27	87	11	15344	<=50K
35.0	207	27	87	11	21285	<=50K
35.0	207	27	87	11	28559	<=50K
35.0	207	27	87	11	31426	<=50K
35.0	207	27	87	11	43306	<=50K
35.0	207	27	87	11	38147	>50K
35.0	207	27	87	11	38489	>50K
21.5	148	11	191	16	8249	<=50K
21.5	148	11	191	16	29428	<=50K
21.5	148	11	191	16	35081	<=50K
21.5	148	11	191	16	42975	<=50K
21.5	148	11	191	16	579	>50K
21.5	148	11	191	16	26103	>50K
28.5	147	11	191	16	15597	<=50K
28.5	147	11	191	16	21653	<=50K
28.5	147	11	191	16	23847	<=50K
28.5	147	11	191	16	26582	<=50K
28.5	147	11	191	16	39504	<=50K
28.5	147	11	191	16	42286	<=50K
28.5	147	11	191	16	45436	<=50K
28.5	147	11	191	16	46823	<=50K
28.5	147	11	191	16	47146	<=50K
28.5	147	11	191	16	39018	>50K
22.0	27	11	54	16	974	<=50K
22.0	27	11	54	16	5313	<=50K
22.0	27	11	54	16	9305	<=50K
22.0	27	11	54	16	13866	<=50K
22.0	27	11	54	16	15389	<=50K
22.0	27	11	54	16	16545	<=50K
22.0	27	11	54	16	20248	<=50K
22.0	27	11	54	16	20467	<=50K
22.0	27	11	54	16	27740	<=50K
22.0	27	11	54	16	29042	<=50K
22.0	27	11	54	16	30836	<=50K
22.0	27	11	54	16	33181	<=50K
22.0	27	11	54	16	35939	<=50K
22.0	27	11	54	16	36762	<=50K
22.0	27	11	54	16	39130	<=50K
22.0	27	11	54	16	42998	<=50K
22.0	27	11	54	16	42221	>50K
25.0	135	11	54	16	9967	<=50K
25.0	135	11	54	16	13457	<=50K
25.0	135	11	54	16	37956	<=50K
25.0	135	11	54	16	11466	>50K
28.5	27	11	54	16	4914	<=50K
28.5	27	11	54	16	8194	<=50K
28.5	27	11	54	16	15084	<=50K
28.5	27	11	54	16	15240	<=50K
28.5	27	11	54	16	17881	<=50K
28.5	27	11	54	16	18921	<=50K
28.5	27	11	54	16	20080	<=50K
28.5	27	11	54	16	23875	<=50K
28.5	27	11	54	16	26392	<=50K
28.5	27	11	54	16	33643	<=50K
28.5	27	11	54	16	39288	<=50K
28.5	27	11	54	16	42250	<=50K
28.5	27	11	54	16	42953	<=50K
28.5	27	11	54	16	43112	<=50K
28.5	27	11	54	16	45430	<=50K
28.5	27	11	54	16	17776	>50K
28.5	27	11	54	16	28522	>50K
28.5	27	11	54	16	34590	>50K
28.5	135	11	54	16	5460	<=50K
28.5	135	11	54	16	27489	<=50K
28.5	135	11	54	16	43755	<=50K
28.5	135	11	54	16	44032	<=50K
28.5	135	11	54	16	36803	>50K
27.5	137	11	110	16	11752	<=50K
27.5	137	11	110	16	18636	<=50K
27.5	137	11	110	16	22588	<=50K
27.5	137	11	110	16	43766	<=50K
27.5	137	11	110	16	15602	>50K
29.5	137	11	110	16	21378	<=50K
29.5	137	11	110	16	22300	<=50K
29.5	137	11	110	16	23325	<=50K
29.5	137	11	110	16	23683	<=50K
29.5	137	11	110	16	31561	<=50K
29.5	137	11	110	16	36877	<=50K
29.5	137	11	110	16	19689	>50K
34.0	137	11	191	16	10719	<=50K
34.0	137	11	191	16	38755	<=50K
34.0	137	11	191	16	4938	>50K
34.0	137	11	191	16	10505	>50K
35.5	137	11	191	16	11435	<=50K
35.5	137	11	191	16	26311	<=50K
35.5	137	11	191	16	31284	<=50K
35.5	137	11	191	16	31570	<=50K
35.5	137	11	191	16	36905	<=50K
35.5	137	11	191	16	39053	<=50K
35.5	137	11	191	16	44731	<=50K
35.5	137	11	191	16	15148	>50K
35.5	137	11	191	16	23542	>50K
35.5	137	11	191	16	40370	>50K
31.5	147	11	83	16	29918	<=50K
31.5	147	11	83	16	2022	>50K
31.5	147	11	83	16	26628	>50K
31.5	148	11	191	16	9084	<=50K
31.5	148	11	191	16	9596	<=50K
31.5	148	11	191	16	33882	<=50K
31.5	148	11	191	16	35741	<=50K
31.5	148	11	191	16	2812	>50K
31.5	148	11	191	16	3999	>50K
31.5	148	11	191	16	16244	>50K
31.5	148	11	191	16	18899	>50K
31.5	148	11	191	16	43605	>50K
34.5	147	11	191	16	10461	<=50K
34.5	147	11	191	16	11763	<=50K
34.5	147	11	191	16	21554	<=50K
34.5	147	11	191	16	27956	<=50K
34.5	147	11	191	16	31215	<=50K
34.5	147	11	191	16	31702	<=50K
34.5	147	11	191	16	35902	<=50K
34.5	147	11	191	16	43738	<=50K
34.5	147	11	191	16	4137	>50K
34.5	147	11	191	16	18514	>50K
34.5	147	11	191	16	22418	>50K
26.5	27	17	54	16	153	<=50K
26.5	27	17	54	16	842	<=50K
26.5	27	17	54	16	1451	<=50K
26.5	27	17	54	16	2111	<=50K
26.5	27	17	54	16	3644	<=50K
26.5	27	17	54	16	4464	<=50K
26.5	27	17	54	16	6461	<=50K
26.5	27	17	54	16	8140	<=50K
26.5	27	17	54	16	8336	<=50K
26.5	27	17	54	16	9629	<=50K
26.5	27	17	54	16	10548	<=50K
26.5	27	17	54	16	10663	<=50K
26.5	27	17	54	16	11990	<=50K
26.5	27	17	54	16	12768	<=50K
26.5	27	17	54	16	13296	<=50K
26.5	27	17	54	16	14403	<=50K
26.5	27	17	54	16	15257	<=50K
26.5	27	17	54	16	15780	<=50K
26.5	27	17	54	16	16132	<=50K
26.5	27	17	54	16	17899	<=50K
26.5	27	17	54	16	18300	<=50K
26.5	27	17	54	16	18443	<=50K
26.5	27	17	54	16	18662	<=50K
26.5	27	17	54	16	18774	<=50K
26.5	27	17	54	16	18995	<=50K
26.5	27	17	54	16	20504	<=50K
26.5	27	17	54	16	20524	<=50K
26.5	27	17	54	16	21342	<=50K
26.5	27	17	54	16	21462	<=50K
26.5	27	17	54	16	23180	<=50K
26.5	27	17	54	16	23493	<=50K
26.5	27	17	54	16	24248	<=50K
26.5	27	17	54	16	25800	<=50K
26.5	27	17	54	16	25855	<=50K
26.5	27	17	54	16	26249	<=50K
26.5	27	17	54	16	26684	<=50K
26.5	27	17	54	16	26691	<=50K
26.5	27	17	54	16	27178	<=50K
26.5	27	17	54	16	27336	<=50K
26.5	27	17	54	16	27393	<=50K
26.5	27	17	54	16	27421	<=50K
26.5	27	17	54	16	27629	<=50K
26.5	27	17	54	16	31050	<=50K
26.5	27	17	54	16	32668	<=50K
26.5	27	17	54	16	33368	<=50K
26.5	27	17	54	16	33680	<=50K
26.5	27	17	54	16	34873	<=50K
26.5	27	17	54	16	35469	<=50K
26.5	27	17	54	16	35906	<=50K
26.5	27	17	54	16	35950	<=50K
26.5	27	17	54	16	37547	<=50K
26.5	27	17	54	16	37565	<=50K
26.5	27	17	54	16	38068	<=50K
26.5	27	17	54	16	39815	<=50K
26.5	27	17	54	16	41302	<=50K
26.5	27	17	54	16	41520	<=50K
26.5	27	17	54	16	41665	<=50K
26.5	27	17	54	16	43137	<=50K
26.5	27	17	54	16	43577	<=50K
26.5	27	17	54	16	43736	<=50K
26.5	27	17	54	16	44133	<=50K
26.5	27	17	54	16	44849	<=50K
26.5	27	17	54	16	44904	<=50K
26.5	27	17	54	16	45282	<=50K
26.5	27	17	54	16	46605	<=50K
26.5	27	17	54	16	47129	<=50K
26.5	27	17	54	16	48317	<=50K
26.5	27	17	54	16	31991	>50K
28.0	147	17	54	16	251	<=50K
28.0	147	17	54	16	869	<=50K
28.0	147	17	54	16	1432	<=50K
28.0	147	17	54	16	2164	<=50K
28.0	147	17	54	16	2672	<=50K
28.0	147	17	54	16	3578	<=50K
28.0	147	17	54	16	3674	<=50K
28.0	147	17	54	16	5650	<=50K
28.0	147	17	54	16	7850	<=50K
28.0	147	17	54	16	12509	<=50K
28.0	147	17	54	16	13435	<=50K
28.0	147	17	54	16	13563	<=50K
28.0	147	17	54	16	15201	<=50K
28.0	147	17	54	16	16793	<=50K
28.0	147	17	54	16	17036	<=50K
28.0	147	17	54	16	25448	<=50K
28.0	147	17	54	16	25608	<=50K
28.0	147	17	54	16	26179	<=50K
28.0	147	17	54	16	27206	<=50K
28.0	147	17	54	16	27557	<=50K
28.0	147	17	54	16	28763	<=50K
28.0	147	17	54	16	29486	<=50K
28.0	147	17	54	16	29821	<=50K
28.0	147	17	54	16	29869	<=50K
28.0	147	17	54	16	30103	<=50K
28.0	147	17	54	16	30604	<=50K
28.0	147	17	54	16	30689	<=50K
28.0	147	17	54	16	32028	<=50K
28.0	147	17	54	16	32560	<=50K
28.0	147	17	54	16	32846	<=50K
28.0	147	17	54	16	33271	<=50K
28.0	147	17	54	16	33445	<=50K
28.0	147	17	54	16	33636	<=50K
28.0	147	17	54	16	35111	<=50K
28.0	147	17	54	16	35455	<=50K
28.0	147	17	54	16	36687	<=50K
28.0	147	17	54	16	37105	<=50K
28.0	147	17	54	16	37916	<=50K
28.0	147	17	54	16	38927	<=50K
28.0	147	17	54	16	39874	<=50K
28.0	147	17	54	16	43375	<=50K
28.0	147	17	54	16	43408	<=50K
28.0	147	17	54	16	43444	<=50K
28.0	147	17	54	16	45766	<=50K
28.0	147	17	54	16	45861	<=50K
28.0	147	17	54	16	47106	<=50K
28.0	147	17	54	16	48207	<=50K
28.0	147	17	54	16	48377	<=50K
28.0	147	17	54	16	10119	>50K
28.0	147	17	54	16	30232	>50K
24.0	256	11	125	16	6137	<=50K
24.0	256	11	125	16	8196	<=50K
24.0	256	11	125	16	9709	<=50K
24.0	256	11	125	16	10135	<=50K
24.0	256	11	125	16	11123	<=50K
24.0	256	11	125	16	14938	<=50K
24.0	256	11	125	16	17983	<=50K
24.0	256	11	125	16	19982	<=50K
24.0	256	11	125	16	21510	<=50K
24.0	256	11	125	16	24220	<=50K
24.0	256	11	125	16	24656	<=50K
24.0	256	11	125	16	29367	<=50K
24.0	256	11	125	16	32890	<=50K
24.0	256	11	125	16	33517	<=50K
24.0	256	11	125	16	33634	<=50K
24.0	256	11	125	16	35102	<=50K
24.0	256	11	125	16	36829	<=50K
24.0	256	11	125	16	37180	<=50K
24.0	256	11	125	16	40647	>50K
33.5	147	11	125	16	8443	<=50K
33.5	147	11	125	16	21868	<=50K
33.5	147	11	125	16	28921	<=50K
33.5	147	11	125	16	32730	>50K
23.5	236	11	77	11	3837	<=50K
23.5	236	11	77	11	34326	<=50K
23.5	236	11	77	11	43122	>50K
28.5	236	11	77	11	37048	<=50K
28.5	236	11	77	11	39627	<=50K
28.5	236	11	77	11	44090	<=50K
28.5	236	11	77	11	46802	>50K
32.0	207	11	262	11	2631	<=50K
32.0	207	11	262	11	3167	<=50K
32.0	207	11	262	11	11402	<=50K
32.0	207	11	262	11	12891	<=50K
32.0	207	11	262	11	13434	<=50K
32.0	207	11	262	11	13591	<=50K
32.0	207	11	262	11	22587	<=50K
32.0	207	11	262	11	25766	<=50K
32.0	207	11	262	11	29101	<=50K
32.0	207	11	262	11	47010	<=50K
32.0	207	11	262	11	2298	>50K
35.0	207	11	262	11	2679	<=50K
35.0	207	11	262	11	7935	<=50K
35.0	207	11	262	11	12294	<=50K
35.0	207	11	262	11	21638	<=50K
35.0	207	11	262	11	22304	<=50K
35.0	207	11	262	11	25183	<=50K
35.0	207	11	262	11	26843	<=50K
35.0	207	11	262	11	30415	<=50K
35.0	207	11	262	11	38337	<=50K
35.0	207	11	262	11	43735	<=50K
35.0	207	11	262	11	28341	>50K
32.5	172	17	77	16	497	<=50K
32.5	172	17	77	16	3459	<=50K
32.5	172	17	77	16	4534	<=50K
32.5	172	17	77	16	4816	<=50K
32.5	172	17	77	16	5301	<=50K
32.5	172	17	77	16	6214	<=50K
32.5	172	17	77	16	6447	<=50K
32.5	172	17	77	16	6952	<=50K
32.5	172	17	77	16	7890	<=50K
32.5	172	17	77	16	8810	<=50K
32.5	172	17	77	16	10168	<=50K
32.5	172	17	77	16	12765	<=50K
32.5	172	17	77	16	13397	<=50K
32.5	172	17	77	16	13463	<=50K
32.5	172	17	77	16	13954	<=50K
32.5	172	17	77	16	15385	<=50K
32.5	172	17	77	16	15525	<=50K
32.5	172	17	77	16	15902	<=50K
32.5	172	17	77	16	17275	<=50K
32.5	172	17	77	16	17645	<=50K
32.5	172	17	77	16	19296	<=50K
32.5	172	17	77	16	20645	<=50K
32.5	172	17	77	16	21020	<=50K
32.5	172	17	77	16	21249	<=50K
32.5	172	17	77	16	22168	<=50K
32.5	172	17	77	16	23557	<=50K
32.5	172	17	77	16	23898	<=50K
32.5	172	17	77	16	26024	<=50K
32.5	172	17	77	16	26516	<=50K
32.5	172	17	77	16	26762	<=50K
32.5	172	17	77	16	28125	<=50K
32.5	172	17	77	16	29631	<=50K
32.5	172	17	77	16	32725	<=50K
32.5	172	17	77	16	33080	<=50K
32.5	172	17	77	16	33102	<=50K
32.5	172	17	77	16	35227	<=50K
32.5	172	17	77	16	35672	<=50K
32.5	172	17	77	16	35919	<=50K
32.5	172	17	77	16	36080	<=50K
32.5	172	17	77	16	40048	<=50K
32.5	172	17	77	16	41151	<=50K
32.5	172	17	77	16	41371	<=50K
32.5	172	17	77	16	41463	<=50K
32.5	172	17	77	16	41794	<=50K
32.5	172	17	77	16	41883	<=50K
32.5	172	17	77	16	45512	<=50K
32.5	172	17	77	16	46328	<=50K
32.5	172	17	77	16	47700	<=50K
32.5	172	17	77	16	30996	>50K
23.0	27	11	250	16	24404	<=50K
23.0	27	11	250	16	27733	<=50K
23.0	27	11	250	16	18613	>50K
26.5	135	11	77	16	20446	<=50K
26.5	135	11	77	16	25619	<=50K
26.5	135	11	77	16	27735	<=50K
26.5	135	11	77	16	30668	<=50K
