age	education	marital-status	occupation	race	_row_id	income
44.5	154	9	11	6	4092	>50K
44.5	154	9	11	6	5608	>50K
44.5	154	9	11	6	6584	>50K
44.5	154	9	11	6	7421	>50K
44.5	154	9	11	6	9970	>50K
44.5	154	9	11	6	10634	>50K
44.5	154	9	11	6	11513	>50K
44.5	154	9	11	6	12450	>50K
44.5	154	9	11	6	13784	>50K
44.5	154	9	11	6	14000	>50K
44.5	154	9	11	6	14011	>50K
44.5	154	9	11	6	14040	>50K
44.5	154	9	11	6	15325	>50K
44.5	154	9	11	6	16099	>50K
44.5	154	9	11	6	16948	>50K
44.5	154	9	11	6	17481	>50K
44.5	154	9	11	6	17735	>50K
44.5	154	9	11	6	19723	>50K
44.5	154	9	11	6	19933	>50K
44.5	154	9	11	6	20239	>50K
44.5	154	9	11	6	21034	>50K
44.5	154	9	11	6	21216	>50K
44.5	154	9	11	6	21849	>50K
44.5	154	9	11	6	22347	>50K
44.5	154	9	11	6	24304	>50K
44.5	154	9	11	6	25394	>50K
44.5	154	9	11	6	25735	>50K
44.5	154	9	11	6	28662	>50K
44.5	154	9	11	6	29468	>50K
44.5	154	9	11	6	30518	>50K
44.5	154	9	11	6	32128	>50K
44.5	154	9	11	6	34286	>50K
44.5	154	9	11	6	36074	>50K
44.5	154	9	11	6	36428	>50K
44.5	154	9	11	6	36571	>50K
44.5	154	9	11	6	37625	>50K
44.5	154	9	11	6	41813	>50K
44.5	154	9	11	6	42138	>50K
44.5	154	9	11	6	45688	>50K
44.5	154	9	11	6	45964	>50K
44.5	154	9	11	6	46295	>50K
42.0	94	9	103	11	527	<=50K
42.0	94	9	103	11	2353	<=50K
42.0	94	9	103	11	2917	<=50K
42.0	94	9	103	11	7222	<=50K
42.0	94	9	103	11	8395	<=50K
42.0	94	9	103	11	8438	<=50K
42.0	94	9	103	11	9094	<=50K
42.0	94	9	103	11	9190	<=50K
42.0	94	9	103	11	11586	<=50K
42.0	94	9	103	11	11621	<=50K
42.0	94	9	103	11	12630	<=50K
42.0	94	9	103	11	16154	<=50K
42.0	94	9	103	11	19204	<=50K
42.0	94	9	103	11	21144	<=50K
42.0	94	9	103	11	22361	<=50K
42.0	94	9	103	11	23529	<=50K
42.0	94	9	103	11	23856	<=50K
42.0	94	9	103	11	24073	<=50K
42.0	94	9	103	11	25973	<=50K
42.0	94	9	103	11	26738	<=50K
42.0	94	9	103	11	32554	<=50K
42.0	94	9	103	11	33424	<=50K
42.0	94	9	103	11	33604	<=50K
42.0	94	9	103	11	39287	<=50K
42.0	94	9	103	11	39367	<=50K
42.0	94	9	103	11	40087	<=50K
42.0	94	9	103	11	40465	<=50K
42.0	94	9	103	11	40842	<=50K
42.0	94	9	103	11	41197	<=50K
42.0	94	9	103	11	41826	<=50K
42.0	94	9	103	11	45401	<=50K
42.0	94	9	103	11	45731	<=50K
42.0	94	9	103	11	46023	<=50K
42.0	94	9	103	11	48636	<=50K
42.0	94	9	103	11	1045	>50K
42.0	94	9	103	11	1413	>50K
42.0	94	9	103	11	2768	>50K
42.0	94	9	103	11	3131	>50K
42.0	94	9	103	11	3376	>50K
42.0	94	9	103	11	3563	>50K
42.0	94	9	103	11	8523	>50K
42.0	94	9	103	11	9570	>50K
42.0	94	9	103	11	9661	>50K
42.0	94	9	103	11	9676	>50K
42.0	94	9	103	11	10491	>50K
42.0	94	9	103	11	10595	>50K
42.0	94	9	103	11	10707	>50K
42.0	94	9	103	11	10840	>50K
42.0	94	9	103	11	10904	>50K
42.0	94	9	103	11	11573	>50K
42.0	94	9	103	11	12016	>50K
42.0	94	9	103	11	14052	>50K
42.0	94	9	103	11	15022	>50K
42.0	94	9	103	11	17063	>50K
42.0	94	9	103	11	17360	>50K
42.0	94	9	103	11	19243	>50K
42.0	94	9	103	11	20608	>50K
42.0	94	9	103	11	20874	>50K
42.0	94	9	103	11	21224	>50K
42.0	94	9	103	11	21339	>50K
42.0	94	9	103	11	22759	>50K
42.0	94	9	103	11	23586	>50K
42.0	94	9	103	11	24270	>50K
42.0	94	9	103	11	24320	>50K
42.0	94	9	103	11	24564	>50K
42.0	94	9	103	11	25247	>50K
42.0	94	9	103	11	28837	>50K
42.0	94	9	103	11	29260	>50K
42.0	94	9	103	11	30087	>50K
42.0	94	9	103	11	30235	>50K
42.0	94	9	103	11	30671	>50K
42.0	94	9	103	11	31363	>50K
42.0	94	9	103	11	31751	>50K
42.0	94	9	103	11	31970	>50K
42.0	94	9	103	11	32025	>50K
42.0	94	9	103	11	32965	>50K
42.0	94	9	103	11	33487	>50K
42.0	94	9	103	11	33545	>50K
42.0	94	9	103	11	34622	>50K
42.0	94	9	103	11	35199	>50K
42.0	94	9	103	11	35216	>50K
42.0	94	9	103	11	35976	>50K
42.0	94	9	103	11	37413	>50K
42.0	94	9	103	11	37632	>50K
42.0	94	9	103	11	37870	>50K
42.0	94	9	103	11	39205	>50K
42.0	94	9	103	11	39361	>50K
42.0	94	9	103	11	39586	>50K
42.0	94	9	103	11	40581	>50K
42.0	94	9	103	11	41346	>50K
42.0	94	9	103	11	42304	>50K
42.0	94	9	103	11	43431	>50K
42.0	94	9	103	11	45542	>50K
42.0	94	9	103	11	46765	>50K
42.0	94	9	103	11	46852	>50K
42.0	94	9	103	11	47762	>50K
42.0	94	9	103	11	47952	>50K
42.0	94	9	103	11	48100	>50K
42.0	94	9	103	11	48267	>50K
42.0	94	9	103	11	48509	>50K
51.5	168	8	33	11	1473	<=50K
51.5	168	8	33	11	2110	<=50K
51.5	168	8	33	11	2242	<=50K
51.5	168	8	33	11	3553	<=50K
51.5	168	8	33	11	3808	<=50K
51.5	168	8	33	11	5537	<=50K
51.5	168	8	33	11	6356	<=50K
51.5	168	8	33	11	7084	<=50K
51.5	168	8	33	11	7288	<=50K
51.5	168	8	33	11	7700	<=50K
51.5	168	8	33	11	9147	<=50K
51.5	168	8	33	11	9549	<=50K
51.5	168	8	33	11	11440	<=50K
51.5	168	8	33	11	11744	<=50K
51.5	168	8	33	11	12142	<=50K
51.5	168	8	33	11	12863	<=50K
51.5	168	8	33	11	13791	<=50K
51.5	168	8	33	11	13819	<=50K
51.5	168	8	33	11	14032	<=50K
51.5	168	8	33	11	14083	<=50K
51.5	168	8	33	11	14898	<=50K
51.5	168	8	33	11	15658	<=50K
51.5	168	8	33	11	16214	<=50K
51.5	168	8	33	11	16540	<=50K
51.5	168	8	33	11	18023	<=50K
51.5	168	8	33	11	18098	<=50K
51.5	168	8	33	11	18280	<=50K
51.5	168	8	33	11	18784	<=50K
51.5	168	8	33	11	19844	<=50K
51.5	168	8	33	11	20425	<=50K
51.5	168	8	33	11	22438	<=50K
51.5	168	8	33	11	22715	<=50K
51.5	168	8	33	11	23531	<=50K
51.5	168	8	33	11	24018	<=50K
51.5	168	8	33	11	25825	<=50K
51.5	168	8	33	11	26142	<=50K
51.5	168	8	33	11	27254	<=50K
51.5	168	8	33	11	27727	<=50K
51.5	168	8	33	11	27954	<=50K
51.5	168	8	33	11	29058	<=50K
51.5	168	8	33	11	29092	<=50K
51.5	168	8	33	11	30192	<=50K
51.5	168	8	33	11	30945	<=50K
51.5	168	8	33	11	31028	<=50K
51.5	168	8	33	11	31440	<=50K
51.5	168	8	33	11	32099	<=50K
51.5	168	8	33	11	32891	<=50K
51.5	168	8	33	11	33525	<=50K
51.5	168	8	33	11	33792	<=50K
51.5	168	8	33	11	34101	<=50K
51.5	168	8	33	11	34467	<=50K
51.5	168	8	33	11	34840	<=50K
51.5	168	8	33	11	35609	<=50K
51.5	168	8	33	11	35647	<=50K
51.5	168	8	33	11	35738	<=50K
51.5	168	8	33	11	35794	<=50K
51.5	168	8	33	11	35880	<=50K
51.5	168	8	33	11	36285	<=50K
51.5	168	8	33	11	36608	<=50K
51.5	168	8	33	11	36628	<=50K
51.5	168	8	33	11	37025	<=50K
51.5	168	8	33	11	37964	<=50K
51.5	168	8	33	11	38039	<=50K
51.5	168	8	33	11	38384	<=50K
51.5	168	8	33	11	38866	<=50K
51.5	168	8	33	11	39999	<=50K
51.5	168	8	33	11	40980	<=50K
51.5	168	8	33	11	41940	<=50K
51.5	168	8	33	11	42200	<=50K
51.5	168	8	33	11	42564	<=50K
51.5	168	8	33	11	43840	<=50K
51.5	168	8	33	11	45102	<=50K
51.5	168	8	33	11	45778	<=50K
51.5	168	8	33	11	46268	<=50K
51.5	168	8	33	11	46658	<=50K
51.5	168	8	33	11	47001	<=50K
51.5	168	8	33	11	48403	<=50K
51.5	168	8	33	11	48489	<=50K
51.5	168	8	33	11	48612	<=50K
51.5	168	8	33	11	315	>50K
51.5	168	8	33	11	2235	>50K
51.5	168	8	33	11	3487	>50K
51.5	168	8	33	11	4094	>50K
51.5	168	8	33	11	15843	>50K
51.5	168	8	33	11	20273	>50K
51.5	168	8	33	11	22190	>50K
51.5	168	8	33	11	22221	>50K
51.5	168	8	33	11	24321	>50K
51.5	168	8	33	11	25593	>50K
51.5	168	8	33	11	26236	>50K
51.5	168	8	33	11	26705	>50K
51.5	168	8	33	11	26739	>50K
51.5	168	8	33	11	36387	>50K
51.5	168	8	33	11	38956	>50K
51.5	168	8	33	11	41439	>50K
51.5	168	8	33	11	41697	>50K
51.5	168	8	33	11	42041	>50K
51.5	170	28	16	11	104	<=50K
51.5	170	28	16	11	383	<=50K
51.5	170	28	16	11	1581	<=50K
51.5	170	28	16	11	1585	<=50K
51.5	170	28	16	11	3601	<=50K
51.5	170	28	16	11	3852	<=50K
51.5	170	28	16	11	4821	<=50K
51.5	170	28	16	11	4925	<=50K
51.5	170	28	16	11	6365	<=50K
51.5	170	28	16	11	6874	<=50K
51.5	170	28	16	11	7053	<=50K
51.5	170	28	16	11	7334	<=50K
51.5	170	28	16	11	8282	<=50K
51.5	170	28	16	11	10015	<=50K
51.5	170	28	16	11	11579	<=50K
51.5	170	28	16	11	12651	<=50K
51.5	170	28	16	11	13357	<=50K
51.5	170	28	16	11	15374	<=50K
51.5	170	28	16	11	17270	<=50K
51.5	170	28	16	11	17504	<=50K
51.5	170	28	16	11	17648	<=50K
51.5	170	28	16	11	20744	<=50K
51.5	170	28	16	11	22320	<=50K
51.5	170	28	16	11	23091	<=50K
51.5	170	28	16	11	23113	<=50K
51.5	170	28	16	11	24318	<=50K
51.5	170	28	16	11	25658	<=50K
51.5	170	28	16	11	27028	<=50K
51.5	170	28	16	11	28074	<=50K
51.5	170	28	16	11	28562	<=50K
51.5	170	28	16	11	29537	<=50K
51.5	170	28	16	11	29613	<=50K
51.5	170	28	16	11	29755	<=50K
51.5	170	28	16	11	30402	<=50K
51.5	170	28	16	11	31348	<=50K
51.5	170	28	16	11	31598	<=50K
51.5	170	28	16	11	33379	<=50K
51.5	170	28	16	11	33492	<=50K
51.5	170	28	16	11	33628	<=50K
51.5	170	28	16	11	33695	<=50K
51.5	170	28	16	11	34831	<=50K
51.5	170	28	16	11	35482	<=50K
51.5	170	28	16	11	37450	<=50K
51.5	170	28	16	11	37755	<=50K
51.5	170	28	16	11	38662	<=50K
51.5	170	28	16	11	39694	<=50K
51.5	170	28	16	11	41255	<=50K
51.5	170	28	16	11	42763	<=50K
51.5	170	28	16	11	44944	<=50K
51.5	170	28	16	11	45007	<=50K
51.5	170	28	16	11	45294	<=50K
51.5	170	28	16	11	46212	<=50K
51.5	170	28	16	11	46311	<=50K
51.5	170	28	16	11	47477	<=50K
51.5	170	28	16	11	8295	>50K
51.5	170	28	16	11	9854	>50K
51.5	170	28	16	11	45011	>50K
49.0	111	8	42	11	1757	<=50K
49.0	111	8	42	11	3439	<=50K
49.0	111	8	42	11	3941	<=50K
49.0	111	8	42	11	5547	<=50K
49.0	111	8	42	11	5686	<=50K
49.0	111	8	42	11	5979	<=50K
49.0	111	8	42	11	6630	<=50K
49.0	111	8	42	11	7452	<=50K
49.0	111	8	42	11	9287	<=50K
49.0	111	8	42	11	11389	<=50K
49.0	111	8	42	11	11418	<=50K
49.0	111	8	42	11	11776	<=50K
49.0	111	8	42	11	12433	<=50K
49.0	111	8	42	11	12647	<=50K
49.0	111	8	42	11	12758	<=50K
49.0	111	8	42	11	13086	<=50K
49.0	111	8	42	11	14007	<=50K
49.0	111	8	42	11	14410	<=50K
49.0	111	8	42	11	17748	<=50K
49.0	111	8	42	11	21746	<=50K
49.0	111	8	42	11	26002	<=50K
49.0	111	8	42	11	26370	<=50K
49.0	111	8	42	11	26542	<=50K
49.0	111	8	42	11	27416	<=50K
49.0	111	8	42	11	28549	<=50K
49.0	111	8	42	11	29174	<=50K
49.0	111	8	42	11	29421	<=50K
49.0	111	8	42	11	29678	<=50K
49.0	111	8	42	11	31025	<=50K
49.0	111	8	42	11	31266	<=50K
49.0	111	8	42	11	33158	<=50K
49.0	111	8	42	11	34784	<=50K
49.0	111	8	42	11	36815	<=50K
49.0	111	8	42	11	38099	<=50K
49.0	111	8	42	11	41372	<=50K
49.0	111	8	42	11	42844	<=50K
49.0	111	8	42	11	43092	<=50K
49.0	111	8	42	11	43400	<=50K
49.0	111	8	42	11	46160	<=50K
49.0	111	8	42	11	48174	<=50K
49.0	111	8	42	11	48298	<=50K
49.0	111	8	42	11	3269	>50K
49.0	111	8	42	11	5420	>50K
49.0	111	8	42	11	12119	>50K
49.0	111	8	42	11	17813	>50K
49.0	111	8	42	11	18944	>50K
49.0	111	8	42	11	21209	>50K
49.0	111	8	42	11	22805	>50K
49.0	111	8	42	11	24532	>50K
49.0	111	8	42	11	24980	>50K
49.0	111	8	42	11	26165	>50K
49.0	111	8	42	11	26608	>50K
49.0	111	8	42	11	28876	>50K
49.0	111	8	42	11	30278	>50K
49.0	111	8	42	11	30483	>50K
49.0	111	8	42	11	32916	>50K
49.0	111	8	42	11	39384	>50K
49.0	111	8	42	11	46110	>50K
49.0	111	8	42	11	47294	>50K
53.0	111	8	42	11	2779	<=50K
53.0	111	8	42	11	5167	<=50K
53.0	111	8	42	11	5233	<=50K
53.0	111	8	42	11	6676	<=50K
53.0	111	8	42	11	6954	<=50K
53.0	111	8	42	11	6974	<=50K
53.0	111	8	42	11	8769	<=50K
53.0	111	8	42	11	11141	<=50K
53.0	111	8	42	11	11634	<=50K
53.0	111	8	42	11	11707	<=50K
53.0	111	8	42	11	12241	<=50K
53.0	111	8	42	11	12927	<=50K
53.0	111	8	42	11	13995	<=50K
53.0	111	8	42	11	14205	<=50K
53.0	111	8	42	11	14912	<=50K
53.0	111	8	42	11	16891	<=50K
53.0	111	8	42	11	18261	<=50K
53.0	111	8	42	11	18421	<=50K
53.0	111	8	42	11	18424	<=50K
53.0	111	8	42	11	19582	<=50K
53.0	111	8	42	11	20215	<=50K
53.0	111	8	42	11	20238	<=50K
53.0	111	8	42	11	21190	<=50K
53.0	111	8	42	11	25631	<=50K
53.0	111	8	42	11	27589	<=50K
53.0	111	8	42	11	28335	<=50K
53.0	111	8	42	11	31533	<=50K
53.0	111	8	42	11	33597	<=50K
53.0	111	8	42	11	35045	<=50K
53.0	111	8	42	11	36454	<=50K
53.0	111	8	42	11	38312	<=50K
53.0	111	8	42	11	38816	<=50K
53.0	111	8	42	11	38982	<=50K
53.0	111	8	42	11	39897	<=50K
53.0	111	8	42	11	41708	<=50K
53.0	111	8	42	11	42419	<=50K
53.0	111	8	42	11	42703	<=50K
53.0	111	8	42	11	42922	<=50K
53.0	111	8	42	11	43142	<=50K
53.0	111	8	42	11	43992	<=50K
53.0	111	8	42	11	44057	<=50K
53.0	111	8	42	11	44962	<=50K
53.0	111	8	42	11	45576	<=50K
53.0	111	8	42	11	47312	<=50K
53.0	111	8	42	11	47347	<=50K
53.0	111	8	42	11	47431	<=50K
53.0	111	8	42	11	638	>50K
53.0	111	8	42	11	979	>50K
53.0	111	8	42	11	2246	>50K
53.0	111	8	42	11	2429	>50K
53.0	111	8	42	11	3194	>50K
53.0	111	8	42	11	4659	>50K
53.0	111	8	42	11	6195	>50K
53.0	111	8	42	11	9334	>50K
53.0	111	8	42	11	13545	>50K
53.0	111	8	42	11	14586	>50K
53.0	111	8	42	11	15942	>50K
53.0	111	8	42	11	19958	>50K
53.0	111	8	42	11	22800	>50K
53.0	111	8	42	11	23436	>50K
53.0	111	8	42	11	24070	>50K
53.0	111	8	42	11	25412	>50K
53.0	111	8	42	11	25869	>50K
53.0	111	8	42	11	29451	>50K
53.0	111	8	42	11	31102	>50K
53.0	111	8	42	11	35058	>50K
53.0	111	8	42	11	36332	>50K
53.0	111	8	42	11	36482	>50K
53.0	111	8	42	11	36771	>50K
53.0	111	8	42	11	37950	>50K
53.0	111	8	42	11	38918	>50K
53.0	111	8	42	11	41242	>50K
53.0	111	8	42	11	41571	>50K
53.0	111	8	42	11	42391	>50K
53.0	111	8	42	11	47861	>50K
53.0	111	8	42	11	48592	>50K
59.0	136	8	106	11	499	<=50K
59.0	136	8	106	11	640	<=50K
59.0	136	8	106	11	1309	<=50K
59.0	136	8	106	11	2539	<=50K
59.0	136	8	106	11	3483	<=50K
59.0	136	8	106	11	3696	<=50K
59.0	136	8	106	11	3757	<=50K
59.0	136	8	106	11	4067	<=50K
59.0	136	8	106	11	4284	<=50K
59.0	136	8	106	11	4286	<=50K
59.0	136	8	106	11	4727	<=50K
59.0	136	8	106	11	4728	<=50K
59.0	136	8	106	11	5121	<=50K
59.0	136	8	106	11	5159	<=50K
59.0	136	8	106	11	5753	<=50K
59.0	136	8	106	11	5883	<=50K
59.0	136	8	106	11	7176	<=50K
59.0	136	8	106	11	8169	<=50K
59.0	136	8	106	11	8462	<=50K
59.0	136	8	106	11	9085	<=50K
59.0	136	8	106	11	9858	<=50K
59.0	136	8	106	11	10106	<=50K
59.0	136	8	106	11	12021	<=50K
59.0	136	8	106	11	12380	<=50K
59.0	136	8	106	11	13115	<=50K
59.0	136	8	106	11	13395	<=50K
59.0	136	8	106	11	13979	<=50K
59.0	136	8	106	11	14116	<=50K
59.0	136	8	106	11	14684	<=50K
59.0	136	8	106	11	16023	<=50K
59.0	136	8	106	11	17833	<=50K
59.0	136	8	106	11	18227	<=50K
59.0	136	8	106	11	19311	<=50K
59.0	136	8	106	11	19490	<=50K
59.0	136	8	106	11	19605	<=50K
59.0	136	8	106	11	19725	<=50K
59.0	136	8	106	11	19980	<=50K
59.0	136	8	106	11	20590	<=50K
59.0	136	8	106	11	21394	<=50K
59.0	136	8	106	11	21474	<=50K
59.0	136	8	106	11	21752	<=50K
59.0	136	8	106	11	21782	<=50K
59.0	136	8	106	11	22111	<=50K
59.0	136	8	106	11	22332	<=50K
59.0	136	8	106	11	22883	<=50K
59.0	136	8	106	11	24186	<=50K
59.0	136	8	106	11	24573	<=50K
59.0	136	8	106	11	24890	<=50K
59.0	136	8	106	11	25070	<=50K
59.0	136	8	106	11	25707	<=50K
59.0	136	8	106	11	26741	<=50K
59.0	136	8	106	11	29025	<=50K
59.0	136	8	106	11	29735	<=50K
59.0	136	8	106	11	29982	<=50K
59.0	136	8	106	11	30490	<=50K
59.0	136	8	106	11	32546	<=50K
59.0	136	8	106	11	32602	<=50K
59.0	136	8	106	11	32986	<=50K
59.0	136	8	106	11	33494	<=50K
59.0	136	8	106	11	34086	<=50K
59.0	136	8	106	11	34118	<=50K
59.0	136	8	106	11	35991	<=50K
59.0	136	8	106	11	36095	<=50K
59.0	136	8	106	11	36312	<=50K
59.0	136	8	106	11	36469	<=50K
59.0	136	8	106	11	37376	<=50K
59.0	136	8	106	11	37508	<=50K
59.0	136	8	106	11	38249	<=50K
59.0	136	8	106	11	38481	<=50K
59.0	136	8	106	11	38554	<=50K
59.0	136	8	106	11	39199	<=50K
59.0	136	8	106	11	39705	<=50K
59.0	136	8	106	11	40739	<=50K
59.0	136	8	106	11	41379	<=50K
59.0	136	8	106	11	42094	<=50K
59.0	136	8	106	11	42867	<=50K
59.0	136	8	106	11	43277	<=50K
59.0	136	8	106	11	43305	<=50K
59.0	136	8	106	11	43438	<=50K
59.0	136	8	106	11	43983	<=50K
59.0	136	8	106	11	44002	<=50K
59.0	136	8	106	11	44393	<=50K
59.0	136	8	106	11	44426	<=50K
59.0	136	8	106	11	44833	<=50K
59.0	136	8	106	11	46811	<=50K
59.0	136	8	106	11	47564	<=50K
59.0	136	8	106	11	47907	<=50K
59.0	136	8	106	11	48074	<=50K
59.0	136	8	106	11	48584	<=50K
59.0	136	8	106	11	12441	>50K
59.0	136	8	106	11	15391	>50K
59.0	136	8	106	11	17131	>50K
59.0	136	8	106	11	22200	>50K
59.0	136	8	106	11	27341	>50K
59.0	136	8	106	11	32038	>50K
59.0	136	8	106	11	45191	>50K
59.0	136	8	106	11	46493	>50K
59.0	136	8	106	11	47165	>50K
59.0	136	8	106	11	47387	>50K
59.0	136	8	106	11	48383	>50K
59.0	162	8	104	11	1957	<=50K
59.0	162	8	104	11	3018	<=50K
59.0	162	8	104	11	4765	<=50K
59.0	162	8	104	11	5523	<=50K
59.0	162	8	104	11	5894	<=50K
59.0	162	8	104	11	6653	<=50K
59.0	162	8	104	11	7038	<=50K
59.0	162	8	104	11	8646	<=50K
59.0	162	8	104	11	8694	<=50K
59.0	162	8	104	11	8804	<=50K
59.0	162	8	104	11	10468	<=50K
59.0	162	8	104	11	11121	<=50K
59.0	162	8	104	11	11814	<=50K
59.0	162	8	104	11	12357	<=50K
59.0	162	8	104	11	13530	<=50K
59.0	162	8	104	11	13901	<=50K
59.0	162	8	104	11	14502	<=50K
59.0	162	8	104	11	15172	<=50K
59.0	162	8	104	11	15207	<=50K
59.0	162	8	104	11	15685	<=50K
59.0	162	8	104	11	15703	<=50K
59.0	162	8	104	11	15952	<=50K
59.0	162	8	104	11	16796	<=50K
59.0	162	8	104	11	18172	<=50K
59.0	162	8	104	11	18399	<=50K
59.0	162	8	104	11	19027	<=50K
59.0	162	8	104	11	20177	<=50K
59.0	162	8	104	11	20703	<=50K
59.0	162	8	104	11	23126	<=50K
59.0	162	8	104	11	25230	<=50K
59.0	162	8	104	11	25898	<=50K
59.0	162	8	104	11	27603	<=50K
59.0	162	8	104	11	27862	<=50K
59.0	162	8	104	11	27902	<=50K
59.0	162	8	104	11	32477	<=50K
59.0	162	8	104	11	33327	<=50K
59.0	162	8	104	11	34383	<=50K
59.0	162	8	104	11	34772	<=50K
59.0	162	8	104	11	35378	<=50K
59.0	162	8	104	11	35410	<=50K
59.0	162	8	104	11	35881	<=50K
59.0	162	8	104	11	36680	<=50K
59.0	162	8	104	11	37570	<=50K
59.0	162	8	104	11	37935	<=50K
59.0	162	8	104	11	39440	<=50K
59.0	162	8	104	11	39601	<=50K
59.0	162	8	104	11	40322	<=50K
59.0	162	8	104	11	40710	<=50K
59.0	162	8	104	11	40849	<=50K
59.0	162	8	104	11	41773	<=50K
59.0	162	8	104	11	42239	<=50K
59.0	162	8	104	11	42458	<=50K
59.0	162	8	104	11	42893	<=50K
59.0	162	8	104	11	43698	<=50K
59.0	162	8	104	11	44836	<=50K
59.0	162	8	104	11	45350	<=50K
59.0	162	8	104	11	45487	<=50K
59.0	162	8	104	11	46994	<=50K
59.0	162	8	104	11	47344	<=50K
59.0	162	8	104	11	47945	<=50K
59.0	162	8	104	11	2905	>50K
59.0	162	8	104	11	21117	>50K
59.0	162	8	104	11	23229	>50K
59.0	162	8	104	11	27842	>50K
59.0	162	8	104	11	28107	>50K
59.0	162	8	104	11	28603	>50K
59.0	162	8	104	11	29992	>50K
59.0	162	8	104	11	32978	>50K
59.0	162	8	104	11	35606	>50K
59.0	162	8	104	11	40428	>50K
59.0	162	8	104	11	42453	>50K
59.0	162	8	104	11	44811	>50K
73.5	162	8	104	11	1180	<=50K
73.5	162	8	104	11	1780	<=50K
73.5	162	8	104	11	2623	<=50K
73.5	162	8	104	11	2817	<=50K
73.5	162	8	104	11	4021	<=50K
73.5	162	8	104	11	4455	<=50K
73.5	162	8	104	11	5164	<=50K
73.5	162	8	104	11	5746	<=50K
73.5	162	8	104	11	5797	<=50K
73.5	162	8	104	11	7026	<=50K
73.5	162	8	104	11	7160	<=50K
73.5	162	8	104	11	7576	<=50K
73.5	162	8	104	11	7633	<=50K
73.5	162	8	104	11	8334	<=50K
73.5	162	8	104	11	8440	<=50K
73.5	162	8	104	11	9251	<=50K
73.5	162	8	104	11	9275	<=50K
73.5	162	8	104	11	10165	<=50K
73.5	162	8	104	11	11646	<=50K
73.5	162	8	104	11	16106	<=50K
73.5	162	8	104	11	16257	<=50K
73.5	162	8	104	11	16450	<=50K
73.5	162	8	104	11	17115	<=50K
73.5	162	8	104	11	17543	<=50K
73.5	162	8	104	11	18525	<=50K
73.5	162	8	104	11	19363	<=50K
73.5	162	8	104	11	19869	<=50K
73.5	162	8	104	11	20054	<=50K
73.5	162	8	104	11	20811	<=50K
73.5	162	8	104	11	21010	<=50K
73.5	162	8	104	11	21468	<=50K
73.5	162	8	104	11	23885	<=50K
73.5	162	8	104	11	24106	<=50K
73.5	162	8	104	11	24468	<=50K
73.5	162	8	104	11	24728	<=50K
73.5	162	8	104	11	26097	<=50K
73.5	162	8	104	11	26965	<=50K
73.5	162	8	104	11	27189	<=50K
73.5	162	8	104	11	28676	<=50K
73.5	162	8	104	11	28810	<=50K
73.5	162	8	104	11	29462	<=50K
73.5	162	8	104	11	29565	<=50K
73.5	162	8	104	11	30450	<=50K
73.5	162	8	104	11	31141	<=50K
73.5	162	8	104	11	31263	<=50K
73.5	162	8	104	11	31659	<=50K
73.5	162	8	104	11	32231	<=50K
73.5	162	8	104	11	33413	<=50K
73.5	162	8	104	11	33595	<=50K
73.5	162	8	104	11	34900	<=50K
73.5	162	8	104	11	34903	<=50K
73.5	162	8	104	11	36059	<=50K
73.5	162	8	104	11	36764	<=50K
73.5	162	8	104	11	36773	<=50K
73.5	162	8	104	11	37457	<=50K
73.5	162	8	104	11	38093	<=50K
73.5	162	8	104	11	38624	<=50K
73.5	162	8	104	11	39012	<=50K
73.5	162	8	104	11	39369	<=50K
73.5	162	8	104	11	39423	<=50K
73.5	162	8	104	11	40492	<=50K
73.5	162	8	104	11	40686	<=50K
73.5	162	8	104	11	42293	<=50K
73.5	162	8	104	11	42712	<=50K
73.5	162	8	104	11	44757	<=50K
73.5	162	8	104	11	45039	<=50K
73.5	162	8	104	11	45503	<=50K
73.5	162	8	104	11	46869	<=50K
73.5	162	8	104	11	47062	<=50K
73.5	162	8	104	11	47858	<=50K
73.5	162	8	104	11	47991	<=50K
73.5	162	8	104	11	48189	<=50K
73.5	162	8	104	11	48598	<=50K
73.5	162	8	104	11	48806	<=50K
73.5	162	8	104	11	1343	>50K
73.5	162	8	104	11	2762	>50K
73.5	162	8	104	11	4839	>50K
73.5	162	8	104	11	6695	>50K
73.5	162	8	104	11	9999	>50K
73.5	162	8	104	11	10000	>50K
73.5	162	8	104	11	15503	>50K
73.5	162	8	104	11	27092	>50K
73.5	162	8	104	11	33535	>50K
73.5	162	8	104	11	35128	>50K
73.5	162	8	104	11	42436	>50K
73.5	162	8	104	11	44457	>50K
57.5	158	3	52	11	568	<=50K
57.5	158	3	52	11	1833	<=50K
57.5	158	3	52	11	2701	<=50K
57.5	158	3	52	11	4468	<=50K
57.5	158	3	52	11	4527	<=50K
57.5	158	3	52	11	5163	<=50K
57.5	158	3	52	11	5542	<=50K
57.5	158	3	52	11	6154	<=50K
57.5	158	3	52	11	7127	<=50K
57.5	158	3	52	11	7142	<=50K
57.5	158	3	52	11	8661	<=50K
57.5	158	3	52	11	8741	<=50K
57.5	158	3	52	11	8939	<=50K
57.5	158	3	52	11	9674	<=50K
57.5	158	3	52	11	12128	<=50K
57.5	158	3	52	11	12635	<=50K
57.5	158	3	52	11	13606	<=50K
57.5	158	3	52	11	13733	<=50K
57.5	158	3	52	11	15251	<=50K
57.5	158	3	52	11	15853	<=50K
57.5	158	3	52	11	18423	<=50K
