age	education	marital-status	occupation	race	_row_id	income
51.5	133	7	29	10	42041	>50K
49.0	134	7	14	10	386	<=50K
49.0	134	7	14	10	1164	<=50K
49.0	134	7	14	10	1773	<=50K
49.0	134	7	14	10	2544	<=50K
49.0	134	7	14	10	3569	<=50K
49.0	134	7	14	10	3708	<=50K
49.0	134	7	14	10	3852	<=50K
49.0	134	7	14	10	4871	<=50K
49.0	134	7	14	10	4925	<=50K
49.0	134	7	14	10	5249	<=50K
49.0	134	7	14	10	5347	<=50K
49.0	134	7	14	10	6053	<=50K
49.0	134	7	14	10	6365	<=50K
49.0	134	7	14	10	6874	<=50K
49.0	134	7	14	10	7032	<=50K
49.0	134	7	14	10	7053	<=50K
49.0	134	7	14	10	7099	<=50K
49.0	134	7	14	10	7334	<=50K
49.0	134	7	14	10	7694	<=50K
49.0	134	7	14	10	9103	<=50K
49.0	134	7	14	10	9454	<=50K
49.0	134	7	14	10	9481	<=50K
49.0	134	7	14	10	10015	<=50K
49.0	134	7	14	10	10566	<=50K
49.0	134	7	14	10	11033	<=50K
49.0	134	7	14	10	11321	<=50K
49.0	134	7	14	10	11579	<=50K
49.0	134	7	14	10	11627	<=50K
49.0	134	7	14	10	12078	<=50K
49.0	134	7	14	10	12656	<=50K
49.0	134	7	14	10	13808	<=50K
49.0	134	7	14	10	14723	<=50K
49.0	134	7	14	10	15374	<=50K
49.0	134	7	14	10	15762	<=50K
49.0	134	7	14	10	17171	<=50K
49.0	134	7	14	10	17509	<=50K
49.0	134	7	14	10	17528	<=50K
49.0	134	7	14	10	17683	<=50K
49.0	134	7	14	10	18735	<=50K
49.0	134	7	14	10	18858	<=50K
49.0	134	7	14	10	18967	<=50K
49.0	134	7	14	10	18979	<=50K
49.0	134	7	14	10	19964	<=50K
49.0	134	7	14	10	20174	<=50K
49.0	134	7	14	10	20744	<=50K
49.0	134	7	14	10	20933	<=50K
49.0	134	7	14	10	21694	<=50K
49.0	134	7	14	10	23113	<=50K
49.0	134	7	14	10	23170	<=50K
49.0	134	7	14	10	23336	<=50K
49.0	134	7	14	10	25413	<=50K
49.0	134	7	14	10	25705	<=50K
49.0	134	7	14	10	26369	<=50K
49.0	134	7	14	10	27028	<=50K
49.0	134	7	14	10	29560	<=50K
49.0	134	7	14	10	29613	<=50K
49.0	134	7	14	10	29877	<=50K
49.0	134	7	14	10	30771	<=50K
49.0	134	7	14	10	30900	<=50K
49.0	134	7	14	10	30956	<=50K
49.0	134	7	14	10	31312	<=50K
49.0	134	7	14	10	31866	<=50K
49.0	134	7	14	10	32086	<=50K
49.0	134	7	14	10	32731	<=50K
49.0	134	7	14	10	33207	<=50K
49.0	134	7	14	10	33379	<=50K
49.0	134	7	14	10	33421	<=50K
49.0	134	7	14	10	33605	<=50K
49.0	134	7	14	10	33628	<=50K
49.0	134	7	14	10	33695	<=50K
49.0	134	7	14	10	33978	<=50K
49.0	134	7	14	10	34199	<=50K
49.0	134	7	14	10	34248	<=50K
49.0	134	7	14	10	35701	<=50K
49.0	134	7	14	10	35870	<=50K
49.0	134	7	14	10	36689	<=50K
49.0	134	7	14	10	37450	<=50K
49.0	134	7	14	10	37755	<=50K
49.0	134	7	14	10	38015	<=50K
49.0	134	7	14	10	38151	<=50K
49.0	134	7	14	10	38662	<=50K
49.0	134	7	14	10	38929	<=50K
49.0	134	7	14	10	39694	<=50K
49.0	134	7	14	10	40582	<=50K
49.0	134	7	14	10	40671	<=50K
49.0	134	7	14	10	40988	<=50K
49.0	134	7	14	10	41219	<=50K
49.0	134	7	14	10	41255	<=50K
49.0	134	7	14	10	41844	<=50K
49.0	134	7	14	10	42764	<=50K
49.0	134	7	14	10	42785	<=50K
49.0	134	7	14	10	43242	<=50K
49.0	134	7	14	10	43484	<=50K
49.0	134	7	14	10	43979	<=50K
49.0	134	7	14	10	44657	<=50K
49.0	134	7	14	10	45007	<=50K
49.0	134	7	14	10	45269	<=50K
49.0	134	7	14	10	45685	<=50K
49.0	134	7	14	10	45893	<=50K
49.0	134	7	14	10	46035	<=50K
49.0	134	7	14	10	46202	<=50K
49.0	134	7	14	10	46622	<=50K
49.0	134	7	14	10	47099	<=50K
49.0	134	7	14	10	47477	<=50K
49.0	134	7	14	10	47867	<=50K
49.0	134	7	14	10	48272	<=50K
49.0	134	7	14	10	48561	<=50K
49.0	134	7	14	10	48735	<=50K
49.0	134	7	14	10	48751	<=50K
49.0	134	7	14	10	1513	>50K
49.0	134	7	14	10	8295	>50K
49.0	134	7	14	10	12866	>50K
49.0	134	7	14	10	13206	>50K
49.0	134	7	14	10	14228	>50K
49.0	134	7	14	10	17135	>50K
49.0	134	7	14	10	23480	>50K
49.0	134	7	14	10	25901	>50K
49.0	134	7	14	10	26456	>50K
49.0	134	7	14	10	29871	>50K
49.0	134	7	14	10	31017	>50K
49.0	134	7	14	10	34638	>50K
59.0	106	7	94	10	499	<=50K
59.0	106	7	94	10	640	<=50K
59.0	106	7	94	10	1309	<=50K
59.0	106	7	94	10	2539	<=50K
59.0	106	7	94	10	3483	<=50K
59.0	106	7	94	10	3696	<=50K
59.0	106	7	94	10	3757	<=50K
59.0	106	7	94	10	4067	<=50K
59.0	106	7	94	10	4284	<=50K
59.0	106	7	94	10	4286	<=50K
59.0	106	7	94	10	4727	<=50K
59.0	106	7	94	10	4728	<=50K
59.0	106	7	94	10	5121	<=50K
59.0	106	7	94	10	5159	<=50K
59.0	106	7	94	10	5753	<=50K
59.0	106	7	94	10	5883	<=50K
59.0	106	7	94	10	7176	<=50K
59.0	106	7	94	10	8169	<=50K
59.0	106	7	94	10	8462	<=50K
59.0	106	7	94	10	9085	<=50K
59.0	106	7	94	10	9858	<=50K
59.0	106	7	94	10	10106	<=50K
59.0	106	7	94	10	12021	<=50K
59.0	106	7	94	10	12380	<=50K
59.0	106	7	94	10	13115	<=50K
59.0	106	7	94	10	13395	<=50K
59.0	106	7	94	10	13979	<=50K
59.0	106	7	94	10	14116	<=50K
59.0	106	7	94	10	14684	<=50K
59.0	106	7	94	10	16023	<=50K
59.0	106	7	94	10	17833	<=50K
59.0	106	7	94	10	18227	<=50K
59.0	106	7	94	10	19311	<=50K
59.0	106	7	94	10	19490	<=50K
59.0	106	7	94	10	19605	<=50K
59.0	106	7	94	10	19725	<=50K
59.0	106	7	94	10	19980	<=50K
59.0	106	7	94	10	20590	<=50K
59.0	106	7	94	10	21394	<=50K
59.0	106	7	94	10	21474	<=50K
59.0	106	7	94	10	21752	<=50K
59.0	106	7	94	10	21782	<=50K
59.0	106	7	94	10	22111	<=50K
59.0	106	7	94	10	22332	<=50K
59.0	106	7	94	10	22883	<=50K
59.0	106	7	94	10	24186	<=50K
59.0	106	7	94	10	24573	<=50K
59.0	106	7	94	10	24890	<=50K
59.0	106	7	94	10	25070	<=50K
59.0	106	7	94	10	25707	<=50K
59.0	106	7	94	10	26741	<=50K
59.0	106	7	94	10	29025	<=50K
59.0	106	7	94	10	29735	<=50K
59.0	106	7	94	10	29982	<=50K
59.0	106	7	94	10	30490	<=50K
59.0	106	7	94	10	32546	<=50K
59.0	106	7	94	10	32602	<=50K
59.0	106	7	94	10	32986	<=50K
59.0	106	7	94	10	33494	<=50K
59.0	106	7	94	10	34086	<=50K
59.0	106	7	94	10	34118	<=50K
59.0	106	7	94	10	35991	<=50K
59.0	106	7	94	10	36095	<=50K
59.0	106	7	94	10	36312	<=50K
59.0	106	7	94	10	36469	<=50K
59.0	106	7	94	10	37376	<=50K
59.0	106	7	94	10	37508	<=50K
59.0	106	7	94	10	38249	<=50K
59.0	106	7	94	10	38481	<=50K
59.0	106	7	94	10	38554	<=50K
59.0	106	7	94	10	39199	<=50K
59.0	106	7	94	10	39705	<=50K
59.0	106	7	94	10	40739	<=50K
59.0	106	7	94	10	41379	<=50K
59.0	106	7	94	10	42094	<=50K
59.0	106	7	94	10	42867	<=50K
59.0	106	7	94	10	43277	<=50K
59.0	106	7	94	10	43305	<=50K
59.0	106	7	94	10	43438	<=50K
59.0	106	7	94	10	43983	<=50K
59.0	106	7	94	10	44002	<=50K
59.0	106	7	94	10	44393	<=50K
59.0	106	7	94	10	44426	<=50K
59.0	106	7	94	10	44833	<=50K
59.0	106	7	94	10	46811	<=50K
59.0	106	7	94	10	47564	<=50K
59.0	106	7	94	10	47907	<=50K
59.0	106	7	94	10	48074	<=50K
59.0	106	7	94	10	48584	<=50K
59.0	106	7	94	10	12441	>50K
59.0	106	7	94	10	15391	>50K
59.0	106	7	94	10	17131	>50K
59.0	106	7	94	10	22200	>50K
59.0	106	7	94	10	27341	>50K
59.0	106	7	94	10	32038	>50K
59.0	106	7	94	10	45191	>50K
59.0	106	7	94	10	46493	>50K
59.0	106	7	94	10	47165	>50K
59.0	106	7	94	10	47387	>50K
59.0	106	7	94	10	48383	>50K
76.5	106	7	94	10	22	<=50K
76.5	106	7	94	10	193	<=50K
76.5	106	7	94	10	1063	<=50K
76.5	106	7	94	10	1079	<=50K
76.5	106	7	94	10	1142	<=50K
76.5	106	7	94	10	1806	<=50K
76.5	106	7	94	10	1982	<=50K
76.5	106	7	94	10	2042	<=50K
76.5	106	7	94	10	2064	<=50K
76.5	106	7	94	10	2579	<=50K
76.5	106	7	94	10	2920	<=50K
76.5	106	7	94	10	3496	<=50K
76.5	106	7	94	10	3920	<=50K
76.5	106	7	94	10	4057	<=50K
76.5	106	7	94	10	5425	<=50K
76.5	106	7	94	10	5440	<=50K
76.5	106	7	94	10	5530	<=50K
76.5	106	7	94	10	5587	<=50K
76.5	106	7	94	10	5783	<=50K
76.5	106	7	94	10	6186	<=50K
76.5	106	7	94	10	7066	<=50K
76.5	106	7	94	10	7377	<=50K
76.5	106	7	94	10	7539	<=50K
76.5	106	7	94	10	7690	<=50K
76.5	106	7	94	10	7811	<=50K
76.5	106	7	94	10	7895	<=50K
76.5	106	7	94	10	7900	<=50K
76.5	106	7	94	10	8018	<=50K
76.5	106	7	94	10	8103	<=50K
76.5	106	7	94	10	8258	<=50K
76.5	106	7	94	10	8427	<=50K
76.5	106	7	94	10	8869	<=50K
76.5	106	7	94	10	8912	<=50K
76.5	106	7	94	10	8955	<=50K
76.5	106	7	94	10	8988	<=50K
76.5	106	7	94	10	9081	<=50K
76.5	106	7	94	10	9211	<=50K
76.5	106	7	94	10	9257	<=50K
76.5	106	7	94	10	10205	<=50K
76.5	106	7	94	10	14033	<=50K
76.5	106	7	94	10	14214	<=50K
76.5	106	7	94	10	16006	<=50K
76.5	106	7	94	10	16277	<=50K
76.5	106	7	94	10	16711	<=50K
76.5	106	7	94	10	17315	<=50K
76.5	106	7	94	10	17739	<=50K
76.5	106	7	94	10	17860	<=50K
76.5	106	7	94	10	18875	<=50K
76.5	106	7	94	10	19166	<=50K
76.5	106	7	94	10	19242	<=50K
76.5	106	7	94	10	19346	<=50K
76.5	106	7	94	10	19492	<=50K
76.5	106	7	94	10	19619	<=50K
76.5	106	7	94	10	20162	<=50K
76.5	106	7	94	10	20244	<=50K
76.5	106	7	94	10	20271	<=50K
76.5	106	7	94	10	21045	<=50K
76.5	106	7	94	10	21437	<=50K
76.5	106	7	94	10	21572	<=50K
76.5	106	7	94	10	21575	<=50K
76.5	106	7	94	10	21692	<=50K
76.5	106	7	94	10	21842	<=50K
76.5	106	7	94	10	21871	<=50K
76.5	106	7	94	10	22113	<=50K
76.5	106	7	94	10	22296	<=50K
76.5	106	7	94	10	23240	<=50K
76.5	106	7	94	10	23592	<=50K
76.5	106	7	94	10	24153	<=50K
76.5	106	7	94	10	24327	<=50K
76.5	106	7	94	10	24366	<=50K
76.5	106	7	94	10	24730	<=50K
76.5	106	7	94	10	25103	<=50K
76.5	106	7	94	10	25134	<=50K
76.5	106	7	94	10	25244	<=50K
76.5	106	7	94	10	25387	<=50K
76.5	106	7	94	10	25812	<=50K
76.5	106	7	94	10	26153	<=50K
76.5	106	7	94	10	26996	<=50K
76.5	106	7	94	10	27636	<=50K
76.5	106	7	94	10	27652	<=50K
76.5	106	7	94	10	27969	<=50K
76.5	106	7	94	10	28012	<=50K
76.5	106	7	94	10	28051	<=50K
76.5	106	7	94	10	28587	<=50K
76.5	106	7	94	10	28594	<=50K
76.5	106	7	94	10	28870	<=50K
76.5	106	7	94	10	29111	<=50K
76.5	106	7	94	10	29217	<=50K
76.5	106	7	94	10	30286	<=50K
76.5	106	7	94	10	30459	<=50K
76.5	106	7	94	10	30536	<=50K
76.5	106	7	94	10	30699	<=50K
76.5	106	7	94	10	30855	<=50K
76.5	106	7	94	10	31537	<=50K
76.5	106	7	94	10	31590	<=50K
76.5	106	7	94	10	32054	<=50K
76.5	106	7	94	10	32127	<=50K
76.5	106	7	94	10	32240	<=50K
76.5	106	7	94	10	32241	<=50K
76.5	106	7	94	10	32276	<=50K
76.5	106	7	94	10	32301	<=50K
76.5	106	7	94	10	34183	<=50K
76.5	106	7	94	10	34289	<=50K
76.5	106	7	94	10	34482	<=50K
76.5	106	7	94	10	34647	<=50K
76.5	106	7	94	10	34747	<=50K
76.5	106	7	94	10	34930	<=50K
76.5	106	7	94	10	35011	<=50K
76.5	106	7	94	10	35212	<=50K
76.5	106	7	94	10	35743	<=50K
76.5	106	7	94	10	37772	<=50K
76.5	106	7	94	10	37967	<=50K
76.5	106	7	94	10	38043	<=50K
76.5	106	7	94	10	38692	<=50K
76.5	106	7	94	10	38703	<=50K
76.5	106	7	94	10	39335	<=50K
76.5	106	7	94	10	39617	<=50K
76.5	106	7	94	10	39992	<=50K
76.5	106	7	94	10	40261	<=50K
76.5	106	7	94	10	40513	<=50K
76.5	106	7	94	10	41156	<=50K
76.5	106	7	94	10	41192	<=50K
76.5	106	7	94	10	41818	<=50K
76.5	106	7	94	10	42134	<=50K
76.5	106	7	94	10	42577	<=50K
76.5	106	7	94	10	42793	<=50K
76.5	106	7	94	10	42803	<=50K
76.5	106	7	94	10	43012	<=50K
76.5	106	7	94	10	43239	<=50K
76.5	106	7	94	10	43299	<=50K
76.5	106	7	94	10	43504	<=50K
76.5	106	7	94	10	43747	<=50K
76.5	106	7	94	10	43859	<=50K
76.5	106	7	94	10	44252	<=50K
76.5	106	7	94	10	44978	<=50K
76.5	106	7	94	10	45166	<=50K
76.5	106	7	94	10	45400	<=50K
76.5	106	7	94	10	45605	<=50K
76.5	106	7	94	10	45641	<=50K
76.5	106	7	94	10	45736	<=50K
76.5	106	7	94	10	46728	<=50K
76.5	106	7	94	10	47713	<=50K
76.5	106	7	94	10	47949	<=50K
76.5	106	7	94	10	48624	<=50K
76.5	106	7	94	10	4857	>50K
76.5	106	7	94	10	5636	>50K
76.5	106	7	94	10	7402	>50K
76.5	106	7	94	10	11224	>50K
76.5	106	7	94	10	12492	>50K
76.5	106	7	94	10	13123	>50K
76.5	106	7	94	10	21093	>50K
76.5	106	7	94	10	26152	>50K
76.5	106	7	94	10	28905	>50K
76.5	106	7	94	10	32285	>50K
76.5	106	7	94	10	35634	>50K
76.5	106	7	94	10	36401	>50K
76.5	106	7	94	10	42962	>50K
59.0	127	7	92	10	1957	<=50K
59.0	127	7	92	10	3018	<=50K
59.0	127	7	92	10	4765	<=50K
59.0	127	7	92	10	5523	<=50K
59.0	127	7	92	10	5894	<=50K
59.0	127	7	92	10	6653	<=50K
59.0	127	7	92	10	7038	<=50K
59.0	127	7	92	10	8646	<=50K
59.0	127	7	92	10	8694	<=50K
59.0	127	7	92	10	8804	<=50K
59.0	127	7	92	10	10468	<=50K
59.0	127	7	92	10	11121	<=50K
59.0	127	7	92	10	11814	<=50K
59.0	127	7	92	10	12357	<=50K
59.0	127	7	92	10	13530	<=50K
59.0	127	7	92	10	13901	<=50K
59.0	127	7	92	10	14502	<=50K
59.0	127	7	92	10	15172	<=50K
59.0	127	7	92	10	15207	<=50K
59.0	127	7	92	10	15685	<=50K
59.0	127	7	92	10	15703	<=50K
59.0	127	7	92	10	15952	<=50K
59.0	127	7	92	10	16796	<=50K
59.0	127	7	92	10	18172	<=50K
59.0	127	7	92	10	18399	<=50K
59.0	127	7	92	10	19027	<=50K
59.0	127	7	92	10	20177	<=50K
59.0	127	7	92	10	20703	<=50K
59.0	127	7	92	10	23126	<=50K
59.0	127	7	92	10	25230	<=50K
59.0	127	7	92	10	25898	<=50K
59.0	127	7	92	10	27603	<=50K
59.0	127	7	92	10	27862	<=50K
59.0	127	7	92	10	27902	<=50K
59.0	127	7	92	10	32477	<=50K
59.0	127	7	92	10	33327	<=50K
59.0	127	7	92	10	34383	<=50K
59.0	127	7	92	10	34772	<=50K
59.0	127	7	92	10	35378	<=50K
59.0	127	7	92	10	35410	<=50K
59.0	127	7	92	10	35881	<=50K
59.0	127	7	92	10	36680	<=50K
59.0	127	7	92	10	37570	<=50K
59.0	127	7	92	10	37935	<=50K
59.0	127	7	92	10	39440	<=50K
59.0	127	7	92	10	39601	<=50K
59.0	127	7	92	10	40322	<=50K
59.0	127	7	92	10	40710	<=50K
59.0	127	7	92	10	40849	<=50K
59.0	127	7	92	10	41773	<=50K
59.0	127	7	92	10	42239	<=50K
59.0	127	7	92	10	42458	<=50K
59.0	127	7	92	10	42893	<=50K
59.0	127	7	92	10	43698	<=50K
59.0	127	7	92	10	44836	<=50K
59.0	127	7	92	10	45350	<=50K
59.0	127	7	92	10	45487	<=50K
59.0	127	7	92	10	46994	<=50K
59.0	127	7	92	10	47344	<=50K
59.0	127	7	92	10	47945	<=50K
59.0	127	7	92	10	2905	>50K
59.0	127	7	92	10	21117	>50K
59.0	127	7	92	10	23229	>50K
59.0	127	7	92	10	27842	>50K
59.0	127	7	92	10	28107	>50K
59.0	127	7	92	10	28603	>50K
59.0	127	7	92	10	29992	>50K
59.0	127	7	92	10	32978	>50K
59.0	127	7	92	10	35606	>50K
59.0	127	7	92	10	40428	>50K
59.0	127	7	92	10	42453	>50K
59.0	127	7	92	10	44811	>50K
73.5	127	7	92	10	1180	<=50K
73.5	127	7	92	10	1780	<=50K
73.5	127	7	92	10	2623	<=50K
73.5	127	7	92	10	2817	<=50K
73.5	127	7	92	10	4021	<=50K
73.5	127	7	92	10	4455	<=50K
73.5	127	7	92	10	5164	<=50K
73.5	127	7	92	10	5746	<=50K
73.5	127	7	92	10	5797	<=50K
73.5	127	7	92	10	7026	<=50K
73.5	127	7	92	10	7160	<=50K
73.5	127	7	92	10	7576	<=50K
73.5	127	7	92	10	7633	<=50K
73.5	127	7	92	10	8334	<=50K
73.5	127	7	92	10	8440	<=50K
73.5	127	7	92	10	9251	<=50K
73.5	127	7	92	10	9275	<=50K
73.5	127	7	92	10	10165	<=50K
73.5	127	7	92	10	11646	<=50K
73.5	127	7	92	10	16106	<=50K
73.5	127	7	92	10	16257	<=50K
73.5	127	7	92	10	16450	<=50K
73.5	127	7	92	10	17115	<=50K
73.5	127	7	92	10	17543	<=50K
73.5	127	7	92	10	18525	<=50K
73.5	127	7	92	10	19363	<=50K
73.5	127	7	92	10	19869	<=50K
73.5	127	7	92	10	20054	<=50K
73.5	127	7	92	10	20811	<=50K
73.5	127	7	92	10	21010	<=50K
73.5	127	7	92	10	21468	<=50K
73.5	127	7	92	10	23885	<=50K
73.5	127	7	92	10	24106	<=50K
73.5	127	7	92	10	24468	<=50K
73.5	127	7	92	10	24728	<=50K
73.5	127	7	92	10	26097	<=50K
73.5	127	7	92	10	26965	<=50K
73.5	127	7	92	10	27189	<=50K
73.5	127	7	92	10	28676	<=50K
73.5	127	7	92	10	28810	<=50K
73.5	127	7	92	10	29462	<=50K
73.5	127	7	92	10	29565	<=50K
73.5	127	7	92	10	30450	<=50K
73.5	127	7	92	10	31141	<=50K
73.5	127	7	92	10	31263	<=50K
73.5	127	7	92	10	31659	<=50K
73.5	127	7	92	10	32231	<=50K
73.5	127	7	92	10	33413	<=50K
73.5	127	7	92	10	33595	<=50K
73.5	127	7	92	10	34900	<=50K
73.5	127	7	92	10	34903	<=50K
73.5	127	7	92	10	36059	<=50K
73.5	127	7	92	10	36764	<=50K
73.5	127	7	92	10	36773	<=50K
73.5	127	7	92	10	37457	<=50K
73.5	127	7	92	10	38093	<=50K
73.5	127	7	92	10	38624	<=50K
73.5	127	7	92	10	39012	<=50K
73.5	127	7	92	10	39369	<=50K
73.5	127	7	92	10	39423	<=50K
73.5	127	7	92	10	40492	<=50K
73.5	127	7	92	10	40686	<=50K
73.5	127	7	92	10	42293	<=50K
73.5	127	7	92	10	42712	<=50K
73.5	127	7	92	10	44757	<=50K
73.5	127	7	92	10	45039	<=50K
73.5	127	7	92	10	45503	<=50K
73.5	127	7	92	10	46869	<=50K
73.5	127	7	92	10	47062	<=50K
73.5	127	7	92	10	47858	<=50K
73.5	127	7	92	10	47991	<=50K
73.5	127	7	92	10	48189	<=50K
73.5	127	7	92	10	48598	<=50K
73.5	127	7	92	10	48806	<=50K
73.5	127	7	92	10	1343	>50K
73.5	127	7	92	10	2762	>50K
73.5	127	7	92	10	4839	>50K
73.5	127	7	92	10	6695	>50K
73.5	127	7	92	10	9999	>50K
73.5	127	7	92	10	10000	>50K
73.5	127	7	92	10	15503	>50K
73.5	127	7	92	10	27092	>50K
73.5	127	7	92	10	33535	>50K
73.5	127	7	92	10	35128	>50K
73.5	127	7	92	10	42436	>50K
73.5	127	7	92	10	44457	>50K
61.5	123	2	7	10	532	<=50K
61.5	123	2	7	10	1561	<=50K
61.5	123	2	7	10	1942	<=50K
61.5	123	2	7	10	2723	<=50K
61.5	123	2	7	10	3034	<=50K
61.5	123	2	7	10	3242	<=50K
61.5	123	2	7	10	3719	<=50K
61.5	123	2	7	10	3784	<=50K
61.5	123	2	7	10	4810	<=50K
61.5	123	2	7	10	5035	<=50K
61.5	123	2	7	10	5189	<=50K
61.5	123	2	7	10	5254	<=50K
61.5	123	2	7	10	6548	<=50K
61.5	123	2	7	10	6620	<=50K
61.5	123	2	7	10	6807	<=50K
61.5	123	2	7	10	6885	<=50K
61.5	123	2	7	10	7932	<=50K
61.5	123	2	7	10	9565	<=50K
61.5	123	2	7	10	10413	<=50K
61.5	123	2	7	10	10442	<=50K
61.5	123	2	7	10	10879	<=50K
61.5	123	2	7	10	11409	<=50K
61.5	123	2	7	10	12887	<=50K
61.5	123	2	7	10	14270	<=50K
61.5	123	2	7	10	14495	<=50K
61.5	123	2	7	10	15348	<=50K
61.5	123	2	7	10	18345	<=50K
61.5	123	2	7	10	18457	<=50K
61.5	123	2	7	10	18821	<=50K
61.5	123	2	7	10	19696	<=50K
61.5	123	2	7	10	20429	<=50K
61.5	123	2	7	10	21240	<=50K
61.5	123	2	7	10	21504	<=50K
61.5	123	2	7	10	21702	<=50K
61.5	123	2	7	10	22186	<=50K
61.5	123	2	7	10	23260	<=50K
61.5	123	2	7	10	23707	<=50K
61.5	123	2	7	10	24093	<=50K
61.5	123	2	7	10	25965	<=50K
61.5	123	2	7	10	27988	<=50K
61.5	123	2	7	10	28077	<=50K
61.5	123	2	7	10	28781	<=50K
61.5	123	2	7	10	29142	<=50K
61.5	123	2	7	10	30761	<=50K
61.5	123	2	7	10	31397	<=50K
61.5	123	2	7	10	31797	<=50K
61.5	123	2	7	10	35256	<=50K
61.5	123	2	7	10	35407	<=50K
61.5	123	2	7	10	35446	<=50K
61.5	123	2	7	10	36300	<=50K
61.5	123	2	7	10	37288	<=50K
61.5	123	2	7	10	37330	<=50K
61.5	123	2	7	10	37506	<=50K
61.5	123	2	7	10	38343	<=50K
61.5	123	2	7	10	38904	<=50K
61.5	123	2	7	10	39137	<=50K
61.5	123	2	7	10	40316	<=50K
61.5	123	2	7	10	43114	<=50K
61.5	123	2	7	10	43326	<=50K
61.5	123	2	7	10	43719	<=50K
61.5	123	2	7	10	43835	<=50K
61.5	123	2	7	10	44147	<=50K
61.5	123	2	7	10	46278	<=50K
61.5	123	2	7	10	47042	<=50K
61.5	123	2	7	10	47322	<=50K
61.5	123	2	7	10	47522	<=50K
61.5	123	2	7	10	47924	<=50K
61.5	123	2	7	10	48208	<=50K
61.5	123	2	7	10	48543	<=50K
61.5	123	2	7	10	48665	<=50K
61.5	123	2	7	10	1326	>50K
61.5	123	2	7	10	7946	>50K
61.5	123	2	7	10	8483	>50K
61.5	123	2	7	10	9544	>50K
61.5	123	2	7	10	9721	>50K
61.5	123	2	7	10	10232	>50K
61.5	123	2	7	10	14508	>50K
61.5	123	2	7	10	17396	>50K
61.5	123	2	7	10	24632	>50K
61.5	123	2	7	10	26012	>50K
61.5	123	2	7	10	30772	>50K
61.5	123	2	7	10	31913	>50K
61.5	123	2	7	10	35309	>50K
61.5	123	2	7	10	39310	>50K
61.5	123	2	7	10	40213	>50K
61.5	123	2	7	10	42244	>50K
61.5	123	2	7	10	42779	>50K
61.5	123	2	7	10	43245	>50K
61.5	123	2	7	10	44727	>50K
61.5	123	2	7	10	45572	>50K
61.5	123	2	7	10	46036	>50K
61.5	123	2	7	10	47287	>50K
77.0	127	2	53	10	475	<=50K
77.0	127	2	53	10	1373	<=50K
77.0	127	2	53	10	1697	<=50K
77.0	127	2	53	10	1923	<=50K
77.0	127	2	53	10	2198	<=50K
77.0	127	2	53	10	2630	<=50K
77.0	127	2	53	10	3137	<=50K
77.0	127	2	53	10	4359	<=50K
77.0	127	2	53	10	4532	<=50K
77.0	127	2	53	10	5063	<=50K
77.0	127	2	53	10	5119	<=50K
77.0	127	2	53	10	5444	<=50K
77.0	127	2	53	10	5950	<=50K
77.0	127	2	53	10	6710	<=50K
77.0	127	2	53	10	7153	<=50K
77.0	127	2	53	10	7279	<=50K
77.0	127	2	53	10	7317	<=50K
77.0	127	2	53	10	8226	<=50K
77.0	127	2	53	10	8468	<=50K
77.0	127	2	53	10	9039	<=50K
77.0	127	2	53	10	9675	<=50K
77.0	127	2	53	10	9918	<=50K
77.0	127	2	53	10	9951	<=50K
77.0	127	2	53	10	10206	<=50K
77.0	127	2	53	10	11047	<=50K
77.0	127	2	53	10	11324	<=50K
77.0	127	2	53	10	11592	<=50K
77.0	127	2	53	10	11923	<=50K
77.0	127	2	53	10	11993	<=50K
77.0	127	2	53	10	12160	<=50K
77.0	127	2	53	10	12392	<=50K
77.0	127	2	53	10	13112	<=50K
77.0	127	2	53	10	13557	<=50K
77.0	127	2	53	10	14378	<=50K
77.0	127	2	53	10	14997	<=50K
77.0	127	2	53	10	15868	<=50K
77.0	127	2	53	10	15975	<=50K
77.0	127	2	53	10	16200	<=50K
77.0	127	2	53	10	16429	<=50K
77.0	127	2	53	10	16509	<=50K
77.0	127	2	53	10	16808	<=50K
77.0	127	2	53	10	16833	<=50K
77.0	127	2	53	10	18481	<=50K
77.0	127	2	53	10	18996	<=50K
77.0	127	2	53	10	19071	<=50K
77.0	127	2	53	10	19891	<=50K
77.0	127	2	53	10	20185	<=50K
77.0	127	2	53	10	20466	<=50K
77.0	127	2	53	10	20597	<=50K
77.0	127	2	53	10	20666	<=50K
77.0	127	2	53	10	21115	<=50K
77.0	127	2	53	10	21122	<=50K
77.0	127	2	53	10	21458	<=50K
77.0	127	2	53	10	21967	<=50K
77.0	127	2	53	10	22742	<=50K
77.0	127	2	53	10	22905	<=50K
77.0	127	2	53	10	23262	<=50K
77.0	127	2	53	10	23468	<=50K
77.0	127	2	53	10	23760	<=50K
77.0	127	2	53	10	24000	<=50K
77.0	127	2	53	10	24457	<=50K
77.0	127	2	53	10	24643	<=50K
77.0	127	2	53	10	24687	<=50K
77.0	127	2	53	10	24856	<=50K
77.0	127	2	53	10	25383	<=50K
77.0	127	2	53	10	25656	<=50K
77.0	127	2	53	10	26491	<=50K
77.0	127	2	53	10	26729	<=50K
77.0	127	2	53	10	27468	<=50K
77.0	127	2	53	10	27477	<=50K
77.0	127	2	53	10	27602	<=50K
77.0	127	2	53	10	27944	<=50K
77.0	127	2	53	10	28371	<=50K
77.0	127	2	53	10	28525	<=50K
