age	education	marital-status	occupation	race	_row_id	income
34.5	168	0	91	19	26423	<=50K
34.5	168	0	91	19	27003	<=50K
34.5	168	0	91	19	28466	<=50K
34.5	168	0	91	19	29843	<=50K
34.5	168	0	91	19	33431	<=50K
34.5	168	0	91	19	34942	<=50K
34.5	168	0	91	19	35013	<=50K
34.5	168	0	91	19	35733	<=50K
34.5	168	0	91	19	35759	<=50K
34.5	168	0	91	19	36301	<=50K
34.5	168	0	91	19	36411	<=50K
34.5	168	0	91	19	37913	<=50K
34.5	168	0	91	19	37914	<=50K
34.5	168	0	91	19	38244	<=50K
34.5	168	0	91	19	38689	<=50K
34.5	168	0	91	19	39442	<=50K
34.5	168	0	91	19	39604	<=50K
34.5	168	0	91	19	39935	<=50K
34.5	168	0	91	19	44110	<=50K
34.5	168	0	91	19	44166	<=50K
34.5	168	0	91	19	44564	<=50K
34.5	168	0	91	19	47020	<=50K
34.5	168	0	91	19	6454	>50K
34.5	168	0	91	19	7752	>50K
34.5	168	0	91	19	8461	>50K
34.5	168	0	91	19	22615	>50K
34.5	168	0	91	19	24312	>50K
34.5	168	0	91	19	27115	>50K
34.5	168	0	91	19	46124	>50K
27.0	222	0	75	19	195	<=50K
27.0	222	0	75	19	3681	<=50K
27.0	222	0	75	19	5567	<=50K
27.0	222	0	75	19	12020	<=50K
27.0	222	0	75	19	12377	<=50K
27.0	222	0	75	19	12454	<=50K
27.0	222	0	75	19	12521	<=50K
27.0	222	0	75	19	17803	<=50K
27.0	222	0	75	19	20031	<=50K
27.0	222	0	75	19	24368	<=50K
27.0	222	0	75	19	25012	<=50K
27.0	222	0	75	19	26507	<=50K
27.0	222	0	75	19	27224	<=50K
27.0	222	0	75	19	30730	<=50K
27.0	222	0	75	19	36427	<=50K
27.0	222	0	75	19	38158	<=50K
27.0	222	0	75	19	39552	<=50K
27.0	222	0	75	19	40080	<=50K
27.0	222	0	75	19	43635	<=50K
27.0	222	0	75	19	13878	>50K
27.0	222	0	75	19	32522	>50K
27.0	222	0	75	19	47182	>50K
34.0	222	0	75	19	2793	<=50K
34.0	222	0	75	19	3445	<=50K
34.0	222	0	75	19	4474	<=50K
34.0	222	0	75	19	6966	<=50K
34.0	222	0	75	19	9759	<=50K
34.0	222	0	75	19	11226	<=50K
34.0	222	0	75	19	11717	<=50K
34.0	222	0	75	19	12238	<=50K
34.0	222	0	75	19	12397	<=50K
34.0	222	0	75	19	14707	<=50K
34.0	222	0	75	19	14926	<=50K
34.0	222	0	75	19	16693	<=50K
34.0	222	0	75	19	18350	<=50K
34.0	222	0	75	19	19349	<=50K
34.0	222	0	75	19	24493	<=50K
34.0	222	0	75	19	26539	<=50K
34.0	222	0	75	19	26633	<=50K
34.0	222	0	75	19	26830	<=50K
34.0	222	0	75	19	27960	<=50K
34.0	222	0	75	19	30374	<=50K
34.0	222	0	75	19	30856	<=50K
34.0	222	0	75	19	31904	<=50K
34.0	222	0	75	19	34476	<=50K
34.0	222	0	75	19	35570	<=50K
34.0	222	0	75	19	35769	<=50K
34.0	222	0	75	19	35909	<=50K
34.0	222	0	75	19	37894	<=50K
34.0	222	0	75	19	38304	<=50K
34.0	222	0	75	19	42395	<=50K
34.0	222	0	75	19	44319	<=50K
34.0	222	0	75	19	45237	<=50K
34.0	222	0	75	19	47190	<=50K
34.0	222	0	75	19	47224	<=50K
34.0	222	0	75	19	47802	<=50K
34.0	222	0	75	19	13144	>50K
34.0	222	0	75	19	14036	>50K
34.0	222	0	75	19	22480	>50K
34.0	222	0	75	19	45639	>50K
27.5	150	0	55	19	349	<=50K
27.5	150	0	55	19	421	<=50K
27.5	150	0	55	19	1220	<=50K
27.5	150	0	55	19	1756	<=50K
27.5	150	0	55	19	2788	<=50K
27.5	150	0	55	19	2832	<=50K
27.5	150	0	55	19	3307	<=50K
27.5	150	0	55	19	3478	<=50K
27.5	150	0	55	19	3648	<=50K
27.5	150	0	55	19	3652	<=50K
27.5	150	0	55	19	3840	<=50K
27.5	150	0	55	19	3891	<=50K
27.5	150	0	55	19	3927	<=50K
27.5	150	0	55	19	4412	<=50K
27.5	150	0	55	19	4503	<=50K
27.5	150	0	55	19	4598	<=50K
27.5	150	0	55	19	4611	<=50K
27.5	150	0	55	19	4797	<=50K
27.5	150	0	55	19	5428	<=50K
27.5	150	0	55	19	5492	<=50K
27.5	150	0	55	19	5516	<=50K
27.5	150	0	55	19	5570	<=50K
27.5	150	0	55	19	5660	<=50K
27.5	150	0	55	19	6412	<=50K
27.5	150	0	55	19	6571	<=50K
27.5	150	0	55	19	6775	<=50K
27.5	150	0	55	19	6856	<=50K
27.5	150	0	55	19	6963	<=50K
27.5	150	0	55	19	7133	<=50K
27.5	150	0	55	19	7200	<=50K
27.5	150	0	55	19	7376	<=50K
27.5	150	0	55	19	7667	<=50K
27.5	150	0	55	19	7777	<=50K
27.5	150	0	55	19	7880	<=50K
27.5	150	0	55	19	8091	<=50K
27.5	150	0	55	19	8790	<=50K
27.5	150	0	55	19	10275	<=50K
27.5	150	0	55	19	10350	<=50K
27.5	150	0	55	19	10696	<=50K
27.5	150	0	55	19	10945	<=50K
27.5	150	0	55	19	10962	<=50K
27.5	150	0	55	19	11462	<=50K
27.5	150	0	55	19	11594	<=50K
27.5	150	0	55	19	11658	<=50K
27.5	150	0	55	19	13459	<=50K
27.5	150	0	55	19	14558	<=50K
27.5	150	0	55	19	14845	<=50K
27.5	150	0	55	19	15626	<=50K
27.5	150	0	55	19	16186	<=50K
27.5	150	0	55	19	16439	<=50K
27.5	150	0	55	19	16488	<=50K
27.5	150	0	55	19	16795	<=50K
27.5	150	0	55	19	16921	<=50K
27.5	150	0	55	19	17053	<=50K
27.5	150	0	55	19	17299	<=50K
27.5	150	0	55	19	17374	<=50K
27.5	150	0	55	19	17731	<=50K
27.5	150	0	55	19	17737	<=50K
27.5	150	0	55	19	17868	<=50K
27.5	150	0	55	19	17984	<=50K
27.5	150	0	55	19	18383	<=50K
27.5	150	0	55	19	18740	<=50K
27.5	150	0	55	19	18771	<=50K
27.5	150	0	55	19	18908	<=50K
27.5	150	0	55	19	19073	<=50K
27.5	150	0	55	19	19257	<=50K
27.5	150	0	55	19	19538	<=50K
27.5	150	0	55	19	19934	<=50K
27.5	150	0	55	19	20320	<=50K
27.5	150	0	55	19	20372	<=50K
27.5	150	0	55	19	20994	<=50K
27.5	150	0	55	19	21844	<=50K
27.5	150	0	55	19	22359	<=50K
27.5	150	0	55	19	22638	<=50K
27.5	150	0	55	19	23435	<=50K
27.5	150	0	55	19	23505	<=50K
27.5	150	0	55	19	24798	<=50K
27.5	150	0	55	19	25035	<=50K
27.5	150	0	55	19	25598	<=50K
27.5	150	0	55	19	25670	<=50K
27.5	150	0	55	19	25709	<=50K
27.5	150	0	55	19	25918	<=50K
27.5	150	0	55	19	25990	<=50K
27.5	150	0	55	19	26199	<=50K
27.5	150	0	55	19	26615	<=50K
27.5	150	0	55	19	27516	<=50K
27.5	150	0	55	19	28231	<=50K
27.5	150	0	55	19	28625	<=50K
27.5	150	0	55	19	28913	<=50K
27.5	150	0	55	19	31100	<=50K
27.5	150	0	55	19	31134	<=50K
27.5	150	0	55	19	31153	<=50K
27.5	150	0	55	19	31308	<=50K
27.5	150	0	55	19	31682	<=50K
27.5	150	0	55	19	31992	<=50K
27.5	150	0	55	19	32193	<=50K
27.5	150	0	55	19	32528	<=50K
27.5	150	0	55	19	32827	<=50K
27.5	150	0	55	19	33307	<=50K
27.5	150	0	55	19	33623	<=50K
27.5	150	0	55	19	33722	<=50K
27.5	150	0	55	19	34063	<=50K
27.5	150	0	55	19	34207	<=50K
27.5	150	0	55	19	34483	<=50K
27.5	150	0	55	19	34608	<=50K
27.5	150	0	55	19	34707	<=50K
27.5	150	0	55	19	34722	<=50K
27.5	150	0	55	19	34892	<=50K
27.5	150	0	55	19	34907	<=50K
27.5	150	0	55	19	36065	<=50K
27.5	150	0	55	19	36917	<=50K
27.5	150	0	55	19	36974	<=50K
27.5	150	0	55	19	37724	<=50K
27.5	150	0	55	19	37753	<=50K
27.5	150	0	55	19	37775	<=50K
27.5	150	0	55	19	39090	<=50K
27.5	150	0	55	19	40119	<=50K
27.5	150	0	55	19	40755	<=50K
27.5	150	0	55	19	41088	<=50K
27.5	150	0	55	19	41252	<=50K
27.5	150	0	55	19	41278	<=50K
27.5	150	0	55	19	41347	<=50K
27.5	150	0	55	19	41362	<=50K
27.5	150	0	55	19	41764	<=50K
27.5	150	0	55	19	42622	<=50K
27.5	150	0	55	19	42642	<=50K
27.5	150	0	55	19	42737	<=50K
27.5	150	0	55	19	43040	<=50K
27.5	150	0	55	19	43089	<=50K
27.5	150	0	55	19	43166	<=50K
27.5	150	0	55	19	43225	<=50K
27.5	150	0	55	19	43459	<=50K
27.5	150	0	55	19	43804	<=50K
27.5	150	0	55	19	43864	<=50K
27.5	150	0	55	19	44226	<=50K
27.5	150	0	55	19	44421	<=50K
27.5	150	0	55	19	45531	<=50K
27.5	150	0	55	19	46819	<=50K
27.5	150	0	55	19	47887	<=50K
27.5	150	0	55	19	48122	<=50K
27.5	150	0	55	19	48391	<=50K
27.5	150	0	55	19	9781	>50K
27.5	150	0	55	19	11149	>50K
27.5	150	0	55	19	28473	>50K
28.0	150	0	9	19	352	<=50K
28.0	150	0	9	19	705	<=50K
28.0	150	0	9	19	707	<=50K
28.0	150	0	9	19	2054	<=50K
28.0	150	0	9	19	2118	<=50K
28.0	150	0	9	19	2288	<=50K
28.0	150	0	9	19	3042	<=50K
28.0	150	0	9	19	3091	<=50K
28.0	150	0	9	19	3588	<=50K
28.0	150	0	9	19	3847	<=50K
28.0	150	0	9	19	4006	<=50K
28.0	150	0	9	19	4383	<=50K
28.0	150	0	9	19	5210	<=50K
28.0	150	0	9	19	5433	<=50K
28.0	150	0	9	19	5597	<=50K
28.0	150	0	9	19	5709	<=50K
28.0	150	0	9	19	5823	<=50K
28.0	150	0	9	19	5927	<=50K
28.0	150	0	9	19	6158	<=50K
28.0	150	0	9	19	7163	<=50K
28.0	150	0	9	19	7196	<=50K
28.0	150	0	9	19	7248	<=50K
28.0	150	0	9	19	7282	<=50K
28.0	150	0	9	19	7403	<=50K
28.0	150	0	9	19	9398	<=50K
28.0	150	0	9	19	10460	<=50K
28.0	150	0	9	19	11339	<=50K
28.0	150	0	9	19	11510	<=50K
28.0	150	0	9	19	11673	<=50K
28.0	150	0	9	19	11729	<=50K
28.0	150	0	9	19	12223	<=50K
28.0	150	0	9	19	12566	<=50K
28.0	150	0	9	19	13711	<=50K
28.0	150	0	9	19	13934	<=50K
28.0	150	0	9	19	14067	<=50K
28.0	150	0	9	19	14399	<=50K
28.0	150	0	9	19	14639	<=50K
28.0	150	0	9	19	14706	<=50K
28.0	150	0	9	19	15300	<=50K
28.0	150	0	9	19	16054	<=50K
28.0	150	0	9	19	16193	<=50K
28.0	150	0	9	19	16927	<=50K
28.0	150	0	9	19	17084	<=50K
28.0	150	0	9	19	17117	<=50K
28.0	150	0	9	19	17132	<=50K
28.0	150	0	9	19	17386	<=50K
28.0	150	0	9	19	17821	<=50K
28.0	150	0	9	19	18001	<=50K
28.0	150	0	9	19	18148	<=50K
28.0	150	0	9	19	19188	<=50K
28.0	150	0	9	19	19613	<=50K
28.0	150	0	9	19	20431	<=50K
28.0	150	0	9	19	20822	<=50K
28.0	150	0	9	19	20850	<=50K
28.0	150	0	9	19	21323	<=50K
28.0	150	0	9	19	21720	<=50K
28.0	150	0	9	19	22860	<=50K
28.0	150	0	9	19	23792	<=50K
28.0	150	0	9	19	23903	<=50K
28.0	150	0	9	19	24625	<=50K
28.0	150	0	9	19	24920	<=50K
28.0	150	0	9	19	25008	<=50K
28.0	150	0	9	19	25186	<=50K
28.0	150	0	9	19	25255	<=50K
28.0	150	0	9	19	25519	<=50K
28.0	150	0	9	19	25726	<=50K
28.0	150	0	9	19	25857	<=50K
28.0	150	0	9	19	25877	<=50K
28.0	150	0	9	19	25979	<=50K
28.0	150	0	9	19	26387	<=50K
28.0	150	0	9	19	26556	<=50K
28.0	150	0	9	19	26801	<=50K
28.0	150	0	9	19	26924	<=50K
28.0	150	0	9	19	27056	<=50K
28.0	150	0	9	19	27924	<=50K
28.0	150	0	9	19	28009	<=50K
28.0	150	0	9	19	28198	<=50K
28.0	150	0	9	19	28386	<=50K
28.0	150	0	9	19	28571	<=50K
28.0	150	0	9	19	29204	<=50K
28.0	150	0	9	19	29433	<=50K
28.0	150	0	9	19	29535	<=50K
28.0	150	0	9	19	30002	<=50K
28.0	150	0	9	19	30582	<=50K
28.0	150	0	9	19	30850	<=50K
28.0	150	0	9	19	31139	<=50K
28.0	150	0	9	19	31171	<=50K
28.0	150	0	9	19	31720	<=50K
28.0	150	0	9	19	31853	<=50K
28.0	150	0	9	19	32089	<=50K
28.0	150	0	9	19	33007	<=50K
28.0	150	0	9	19	33047	<=50K
28.0	150	0	9	19	33523	<=50K
28.0	150	0	9	19	34224	<=50K
28.0	150	0	9	19	34678	<=50K
28.0	150	0	9	19	35000	<=50K
28.0	150	0	9	19	35480	<=50K
28.0	150	0	9	19	36464	<=50K
28.0	150	0	9	19	37238	<=50K
28.0	150	0	9	19	37796	<=50K
28.0	150	0	9	19	38919	<=50K
28.0	150	0	9	19	39140	<=50K
28.0	150	0	9	19	40360	<=50K
28.0	150	0	9	19	40968	<=50K
28.0	150	0	9	19	40998	<=50K
28.0	150	0	9	19	41057	<=50K
28.0	150	0	9	19	43130	<=50K
28.0	150	0	9	19	43434	<=50K
28.0	150	0	9	19	43470	<=50K
28.0	150	0	9	19	43906	<=50K
28.0	150	0	9	19	44416	<=50K
28.0	150	0	9	19	45038	<=50K
28.0	150	0	9	19	45602	<=50K
28.0	150	0	9	19	45670	<=50K
28.0	150	0	9	19	45695	<=50K
28.0	150	0	9	19	45700	<=50K
28.0	150	0	9	19	45720	<=50K
28.0	150	0	9	19	45764	<=50K
28.0	150	0	9	19	46073	<=50K
28.0	150	0	9	19	46334	<=50K
28.0	150	0	9	19	47089	<=50K
28.0	150	0	9	19	47227	<=50K
28.0	150	0	9	19	47578	<=50K
28.0	150	0	9	19	47689	<=50K
28.0	150	0	9	19	47833	<=50K
28.0	150	0	9	19	47853	<=50K
28.0	150	0	9	19	48160	<=50K
28.0	150	0	9	19	48214	<=50K
28.0	150	0	9	19	48504	<=50K
28.0	150	0	9	19	48635	<=50K
28.0	150	0	9	19	48797	<=50K
28.0	150	0	9	19	6246	>50K
33.5	202	0	120	14	1185	<=50K
33.5	202	0	120	14	4562	<=50K
33.5	202	0	120	14	6315	<=50K
33.5	202	0	120	14	6493	<=50K
33.5	202	0	120	14	8544	<=50K
33.5	202	0	120	14	8825	<=50K
33.5	202	0	120	14	8920	<=50K
33.5	202	0	120	14	9111	<=50K
33.5	202	0	120	14	9197	<=50K
33.5	202	0	120	14	11383	<=50K
33.5	202	0	120	14	11979	<=50K
33.5	202	0	120	14	12342	<=50K
33.5	202	0	120	14	14659	<=50K
33.5	202	0	120	14	16234	<=50K
33.5	202	0	120	14	16446	<=50K
33.5	202	0	120	14	18303	<=50K
33.5	202	0	120	14	19846	<=50K
33.5	202	0	120	14	21150	<=50K
33.5	202	0	120	14	21704	<=50K
33.5	202	0	120	14	21926	<=50K
33.5	202	0	120	14	22937	<=50K
33.5	202	0	120	14	24966	<=50K
33.5	202	0	120	14	26376	<=50K
33.5	202	0	120	14	31787	<=50K
33.5	202	0	120	14	35032	<=50K
33.5	202	0	120	14	35244	<=50K
33.5	202	0	120	14	36471	<=50K
33.5	202	0	120	14	38135	<=50K
33.5	202	0	120	14	38137	<=50K
33.5	202	0	120	14	44087	<=50K
33.5	202	0	120	14	46462	<=50K
33.5	202	0	120	14	2078	>50K
38.5	180	10	77	19	1	<=50K
38.5	180	10	77	19	2132	<=50K
38.5	180	10	77	19	5745	<=50K
38.5	180	10	77	19	6296	<=50K
38.5	180	10	77	19	10700	<=50K
38.5	180	10	77	19	11519	<=50K
38.5	180	10	77	19	12114	<=50K
38.5	180	10	77	19	13321	<=50K
38.5	180	10	77	19	14241	<=50K
38.5	180	10	77	19	15182	<=50K
38.5	180	10	77	19	22847	<=50K
38.5	180	10	77	19	22934	<=50K
38.5	180	10	77	19	24511	<=50K
38.5	180	10	77	19	27760	<=50K
38.5	180	10	77	19	29230	<=50K
38.5	180	10	77	19	31267	<=50K
38.5	180	10	77	19	31786	<=50K
38.5	180	10	77	19	33889	<=50K
38.5	180	10	77	19	34735	<=50K
38.5	180	10	77	19	36633	<=50K
38.5	180	10	77	19	37033	<=50K
38.5	180	10	77	19	38420	<=50K
38.5	180	10	77	19	38507	<=50K
38.5	180	10	77	19	38521	<=50K
38.5	180	10	77	19	39216	<=50K
38.5	180	10	77	19	40241	<=50K
38.5	180	10	77	19	40255	<=50K
38.5	180	10	77	19	44443	<=50K
38.5	180	10	77	19	45558	<=50K
38.5	180	10	77	19	45580	<=50K
38.5	180	10	77	19	46205	<=50K
38.5	180	10	77	19	6865	>50K
38.5	180	10	77	19	9421	>50K
38.5	180	10	77	19	15378	>50K
38.5	180	10	77	19	45420	>50K
38.5	180	10	77	19	48348	>50K
38.5	214	10	110	19	177	<=50K
38.5	214	10	110	19	620	<=50K
38.5	214	10	110	19	3164	<=50K
38.5	214	10	110	19	3580	<=50K
38.5	214	10	110	19	4852	<=50K
38.5	214	10	110	19	6409	<=50K
38.5	214	10	110	19	9853	<=50K
38.5	214	10	110	19	13188	<=50K
38.5	214	10	110	19	17279	<=50K
38.5	214	10	110	19	21038	<=50K
38.5	214	10	110	19	26934	<=50K
38.5	214	10	110	19	32572	<=50K
38.5	214	10	110	19	32840	<=50K
38.5	214	10	110	19	34787	<=50K
38.5	214	10	110	19	35956	<=50K
38.5	214	10	110	19	36473	<=50K
38.5	214	10	110	19	38759	<=50K
38.5	214	10	110	19	38930	<=50K
38.5	214	10	110	19	41472	<=50K
38.5	214	10	110	19	41482	<=50K
38.5	214	10	110	19	41947	<=50K
38.5	214	10	110	19	45267	<=50K
38.5	214	10	110	19	45901	<=50K
38.5	214	10	110	19	47386	<=50K
38.5	214	10	110	19	48021	<=50K
38.5	214	10	110	19	179	>50K
38.5	214	10	110	19	10528	>50K
38.5	214	10	110	19	10969	>50K
38.5	214	10	110	19	13070	>50K
38.5	214	10	110	19	14580	>50K
38.5	214	10	110	19	16464	>50K
38.5	214	10	110	19	20831	>50K
38.5	214	10	110	19	23871	>50K
38.5	214	10	110	19	24192	>50K
38.5	214	10	110	19	27553	>50K
38.5	214	10	110	19	34297	>50K
38.5	214	10	110	19	36810	>50K
38.5	214	10	110	19	37431	>50K
38.5	214	10	110	19	46599	>50K
38.5	214	10	110	19	47929	>50K
38.5	214	10	110	19	47933	>50K
39.5	110	0	85	19	2170	<=50K
39.5	110	0	85	19	7149	<=50K
39.5	110	0	85	19	7504	<=50K
39.5	110	0	85	19	10319	<=50K
39.5	110	0	85	19	11807	<=50K
39.5	110	0	85	19	14015	<=50K
39.5	110	0	85	19	19948	<=50K
39.5	110	0	85	19	24466	<=50K
39.5	110	0	85	19	29659	<=50K
39.5	110	0	85	19	34593	<=50K
39.5	110	0	85	19	34835	<=50K
39.5	110	0	85	19	38406	<=50K
39.5	110	0	85	19	42500	<=50K
39.5	110	0	85	19	43289	<=50K
39.5	110	0	85	19	45654	<=50K
39.5	110	0	85	19	46376	<=50K
39.5	110	0	85	19	2978	>50K
39.5	110	0	85	19	5178	>50K
39.5	110	0	85	19	8877	>50K
39.5	110	0	85	19	10932	>50K
39.5	110	0	85	19	17770	>50K
39.5	110	0	85	19	30155	>50K
39.5	110	0	85	19	31472	>50K
45.0	110	0	115	19	1207	<=50K
45.0	110	0	115	19	2918	<=50K
45.0	110	0	115	19	4177	<=50K
45.0	110	0	115	19	6471	<=50K
45.0	110	0	115	19	13287	<=50K
45.0	110	0	115	19	14766	<=50K
45.0	110	0	115	19	16328	<=50K
45.0	110	0	115	19	16659	<=50K
45.0	110	0	115	19	16850	<=50K
45.0	110	0	115	19	17956	<=50K
45.0	110	0	115	19	19510	<=50K
45.0	110	0	115	19	28914	<=50K
45.0	110	0	115	19	32729	<=50K
45.0	110	0	115	19	33393	<=50K
45.0	110	0	115	19	41660	<=50K
45.0	110	0	115	19	42059	<=50K
45.0	110	0	115	19	43022	<=50K
45.0	110	0	115	19	2641	>50K
45.0	110	0	115	19	3783	>50K
45.0	110	0	115	19	8589	>50K
45.0	110	0	115	19	8943	>50K
45.0	110	0	115	19	13747	>50K
45.0	110	0	115	19	16300	>50K
45.0	110	0	115	19	18045	>50K
45.0	110	0	115	19	19164	>50K
45.0	110	0	115	19	23368	>50K
45.0	110	0	115	19	27314	>50K
45.0	110	0	115	19	27806	>50K
45.0	110	0	115	19	29100	>50K
45.0	110	0	115	19	30627	>50K
45.0	110	0	115	19	33333	>50K
45.0	110	0	115	19	42459	>50K
45.0	110	0	115	19	43446	>50K
45.0	110	0	115	19	43718	>50K
39.5	180	10	69	12	940	<=50K
39.5	180	10	69	12	2244	<=50K
39.5	180	10	69	12	5279	<=50K
39.5	180	10	69	12	5747	<=50K
39.5	180	10	69	12	8942	<=50K
39.5	180	10	69	12	10169	<=50K
39.5	180	10	69	12	13975	<=50K
39.5	180	10	69	12	14742	<=50K
39.5	180	10	69	12	18942	<=50K
39.5	180	10	69	12	24500	<=50K
39.5	180	10	69	12	27642	<=50K
39.5	180	10	69	12	36731	<=50K
39.5	180	10	69	12	38673	<=50K
39.5	180	10	69	12	40707	<=50K
39.5	180	10	69	12	44598	<=50K
39.5	180	10	69	12	45369	<=50K
39.5	180	10	69	12	47216	<=50K
39.5	180	10	69	12	1486	>50K
39.5	180	10	69	12	6546	>50K
39.5	180	10	69	12	9842	>50K
39.5	180	10	69	12	16948	>50K
39.5	180	10	69	12	17935	>50K
39.5	180	10	69	12	18202	>50K
39.5	180	10	69	12	33766	>50K
39.5	180	10	69	12	34320	>50K
39.5	180	10	69	12	36074	>50K
39.5	180	10	69	12	44599	>50K
45.0	180	10	69	12	5152	<=50K
45.0	180	10	69	12	8459	<=50K
45.0	180	10	69	12	9914	<=50K
45.0	180	10	69	12	10229	<=50K
45.0	180	10	69	12	12962	<=50K
45.0	180	10	69	12	17574	<=50K
45.0	180	10	69	12	17811	<=50K
45.0	180	10	69	12	18314	<=50K
45.0	180	10	69	12	30033	<=50K
45.0	180	10	69	12	38511	<=50K
45.0	180	10	69	12	40859	<=50K
45.0	180	10	69	12	41721	<=50K
45.0	180	10	69	12	44230	<=50K
45.0	180	10	69	12	46809	<=50K
45.0	180	10	69	12	4092	>50K
45.0	180	10	69	12	6584	>50K
45.0	180	10	69	12	9970	>50K
45.0	180	10	69	12	12450	>50K
45.0	180	10	69	12	14040	>50K
45.0	180	10	69	12	15325	>50K
45.0	180	10	69	12	17735	>50K
45.0	180	10	69	12	19933	>50K
45.0	180	10	69	12	25735	>50K
45.0	180	10	69	12	28662	>50K
45.0	180	10	69	12	29468	>50K
45.0	180	10	69	12	32128	>50K
45.0	180	10	69	12	36571	>50K
45.0	180	10	69	12	37625	>50K
39.0	169	10	148	14	518	<=50K
39.0	169	10	148	14	905	<=50K
39.0	169	10	148	14	5604	<=50K
39.0	169	10	148	14	14481	<=50K
39.0	169	10	148	14	23559	<=50K
39.0	169	10	148	14	32364	<=50K
39.0	169	10	148	14	39475	<=50K
39.0	169	10	148	14	40154	<=50K
39.0	169	10	148	14	2670	>50K
39.0	169	10	148	14	4211	>50K
39.0	169	10	148	14	6477	>50K
39.0	169	10	148	14	7711	>50K
39.0	169	10	148	14	16301	>50K
39.0	169	10	148	14	18765	>50K
39.0	169	10	148	14	19859	>50K
39.0	169	10	148	14	21990	>50K
39.0	169	10	148	14	25475	>50K
39.0	169	10	148	14	25633	>50K
39.0	169	10	148	14	28569	>50K
39.0	169	10	148	14	29051	>50K
39.0	169	10	148	14	29732	>50K
39.0	169	10	148	14	30139	>50K
39.0	169	10	148	14	30205	>50K
39.0	169	10	148	14	32008	>50K
39.0	169	10	148	14	33021	>50K
39.0	169	10	148	14	33903	>50K
39.0	169	10	148	14	34068	>50K
39.0	169	10	148	14	34935	>50K
39.0	169	10	148	14	35479	>50K
39.0	169	10	148	14	35607	>50K
39.0	169	10	148	14	36182	>50K
39.0	169	10	148	14	39536	>50K
39.0	169	10	148	14	39700	>50K
39.0	169	10	148	14	41416	>50K
39.0	169	10	148	14	41782	>50K
39.0	169	10	148	14	42708	>50K
39.0	169	10	148	14	44512	>50K
39.0	169	10	148	14	46172	>50K
37.0	131	10	55	14	360	<=50K
37.0	131	10	55	14	2100	<=50K
37.0	131	10	55	14	3711	<=50K
37.0	131	10	55	14	4841	<=50K
37.0	131	10	55	14	8012	<=50K
37.0	131	10	55	14	8360	<=50K
37.0	131	10	55	14	11759	<=50K
37.0	131	10	55	14	15040	<=50K
37.0	131	10	55	14	22483	<=50K
37.0	131	10	55	14	28281	<=50K
37.0	131	10	55	14	29425	<=50K
37.0	131	10	55	14	43614	<=50K
37.0	131	10	55	14	46381	<=50K
37.0	131	10	55	14	16854	>50K
37.0	131	10	55	14	16962	>50K
37.0	131	10	55	14	26590	>50K
37.0	131	10	55	14	29475	>50K
37.0	131	10	55	14	34067	>50K
37.0	131	10	55	14	34487	>50K
37.0	131	10	55	14	40254	>50K
37.0	131	10	55	14	42139	>50K
42.5	131	10	55	14	1596	<=50K
42.5	131	10	55	14	2770	<=50K
42.5	131	10	55	14	3536	<=50K
42.5	131	10	55	14	3583	<=50K
42.5	131	10	55	14	4263	<=50K
42.5	131	10	55	14	5982	<=50K
42.5	131	10	55	14	8650	<=50K
42.5	131	10	55	14	10583	<=50K
42.5	131	10	55	14	16329	<=50K
42.5	131	10	55	14	17441	<=50K
42.5	131	10	55	14	19986	<=50K
42.5	131	10	55	14	21657	<=50K
42.5	131	10	55	14	25252	<=50K
42.5	131	10	55	14	26334	<=50K
42.5	131	10	55	14	27299	<=50K
42.5	131	10	55	14	29965	<=50K
42.5	131	10	55	14	30718	<=50K
42.5	131	10	55	14	31196	<=50K
42.5	131	10	55	14	33042	<=50K
42.5	131	10	55	14	35642	<=50K
42.5	131	10	55	14	40095	<=50K
42.5	131	10	55	14	3839	>50K
42.5	131	10	55	14	4318	>50K
42.5	131	10	55	14	8941	>50K
42.5	131	10	55	14	10253	>50K
42.5	131	10	55	14	13874	>50K
42.5	131	10	55	14	21189	>50K
42.5	131	10	55	14	32612	>50K
42.5	131	10	55	14	32924	>50K
42.5	131	10	55	14	35191	>50K
42.5	131	10	55	14	36417	>50K
42.5	131	10	55	14	40223	>50K
42.5	131	10	55	14	40504	>50K
42.5	131	10	55	14	46113	>50K
42.5	131	10	55	14	47796	>50K
46.0	131	10	55	14	1352	<=50K
46.0	131	10	55	14	3108	<=50K
46.0	131	10	55	14	4255	<=50K
46.0	131	10	55	14	4962	<=50K
46.0	131	10	55	14	5185	<=50K
46.0	131	10	55	14	7921	<=50K
46.0	131	10	55	14	8423	<=50K
46.0	131	10	55	14	11828	<=50K
46.0	131	10	55	14	13845	<=50K
46.0	131	10	55	14	14953	<=50K
46.0	131	10	55	14	18415	<=50K
46.0	131	10	55	14	18622	<=50K
46.0	131	10	55	14	18803	<=50K
46.0	131	10	55	14	21711	<=50K
46.0	131	10	55	14	21971	<=50K
46.0	131	10	55	14	28924	<=50K
46.0	131	10	55	14	36361	<=50K
46.0	131	10	55	14	41478	<=50K
46.0	131	10	55	14	45852	<=50K
46.0	131	10	55	14	46253	<=50K
46.0	131	10	55	14	46305	<=50K
46.0	131	10	55	14	47498	<=50K
46.0	131	10	55	14	48645	<=50K
46.0	131	10	55	14	1384	>50K
46.0	131	10	55	14	6964	>50K
46.0	131	10	55	14	12988	>50K
